person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
39,2009-02-14,08:11:32,08:14:55,3.3833333333333333,110,121,116.41842049072376,39.899835045045045,19033.3658220407,0,0,1,0,Pv14,pn,10,2009-02-14 08:11:32,2009-02-14 08:14:55,1,10
39,2009-02-14,08:15:20,08:19:50,4.5,110,121,116.41842049072376,39.899835045045045,19033.3658220407,0,0,0,1,Pv14,pv,11,2009-02-14 08:15:20,2009-02-14 08:19:50,1,11
39,2009-02-14,08:21:50,08:24:55,3.083333333333333,111,122,116.42430374063944,39.90433954954955,18539.26458204169,0,0,1,0,Pv15,pn,12,2009-02-14 08:21:50,2009-02-14 08:24:55,1,12
39,2009-02-14,08:25:00,08:29:30,4.5,110,122,116.41842049072376,39.90433954954955,18532.4877740922,0,0,0,1,Pv13,pv,13,2009-02-14 08:25:00,2009-02-14 08:29:30,1,13
39,2009-02-14,09:05:18,09:13:45,8.45,98,129,116.34782149173571,39.93587108108108,16184.903954573894,0,0,1,0,Pv16,pv,14,2009-02-14 09:05:18,2009-02-14 09:13:45,1,14
39,2009-02-14,09:13:50,09:22:10,8.333333333333334,98,130,116.34782149173571,39.94037558558559,15720.905933512297,0,0,1,0,Pv17,pv,15,2009-02-14 09:13:50,2009-02-14 09:22:10,1,15
39,2009-02-14,09:26:20,09:29:35,3.25,95,132,116.3301717419887,39.94938459459459,15471.902569696913,0,0,1,0,Pv18,pv,16,2009-02-14 09:26:20,2009-02-14 09:29:35,1,16
39,2009-02-14,09:42:25,09:46:35,4.166666666666667,91,135,116.30663874232602,39.96289810810811,15333.685550109429,0,0,1,0,Pv19,pv,17,2009-02-14 09:42:25,2009-02-14 09:46:35,1,17
39,2009-02-14,09:53:20,09:58:10,4.833333333333333,90,139,116.30075549241036,39.980916126126125,14167.93087891294,0,0,1,0,Pv20,pv,18,2009-02-14 09:53:20,2009-02-14 09:58:10,1,18
39,2009-02-14,09:59:20,10:04:20,5.0,91,140,116.30663874232602,39.98542063063063,13459.312378240618,0,0,1,0,Pv21,pv,19,2009-02-14 09:59:20,2009-02-14 10:04:20,1,19
39,2009-02-14,10:13:45,10:16:50,3.083333333333333,98,140,116.34782149173571,39.98542063063063,11256.163591016924,0,0,1,0,Pv22,pn,20,2009-02-14 10:13:45,2009-02-14 10:16:50,1,20
39,2009-02-14,10:22:11,10:46:11,24.0,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,21,2009-02-14 10:22:11,2009-02-14 10:46:11,1,21
39,2009-02-14,10:58:21,11:17:46,19.416666666666668,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,22,2009-02-14 10:58:21,2009-02-14 11:17:46,1,22
39,2009-02-15,06:23:21,07:13:26,50.083333333333336,92,139,116.31252199224168,39.980916126126125,13478.067645215637,0,0,1,0,Pv23,pv,1,2009-02-15 06:23:21,2009-02-15 07:13:26,1,1
39,2009-02-15,07:13:31,07:18:06,4.583333333333333,92,140,116.31252199224168,39.98542063063063,13109.869180025284,0,0,1,0,Pv24,pv,2,2009-02-15 07:13:31,2009-02-15 07:18:06,1,2
39,2009-02-15,07:18:11,07:21:41,3.5,92,141,116.31252199224168,39.98992513513513,12750.717222533129,0,0,1,0,Pv25,pv,3,2009-02-15 07:18:11,2009-02-15 07:21:41,1,3
39,2009-02-15,07:25:51,07:30:26,4.583333333333333,95,141,116.3301717419887,39.98992513513513,11736.282685639198,0,0,1,0,Pv26,pv,4,2009-02-15 07:25:51,2009-02-15 07:30:26,1,4
39,2009-02-15,07:31:46,07:40:21,8.583333333333334,97,141,116.34193824182005,39.98992513513513,11121.56293382558,0,0,1,0,Pv27,pn,5,2009-02-15 07:31:46,2009-02-15 07:40:21,1,5
39,2009-02-15,07:44:11,07:47:11,3.0,100,142,116.35958799156704,39.99442963963964,9878.952336071365,0,0,0,1,Pv3,pn,6,2009-02-15 07:44:11,2009-02-15 07:47:11,1,6
39,2009-02-15,07:47:16,07:54:06,6.833333333333333,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pv,7,2009-02-15 07:47:16,2009-02-15 07:54:06,1,7
39,2009-02-15,07:54:11,08:02:39,8.466666666666667,99,143,116.35370474165138,39.998934144144144,9725.30389659995,0,0,1,0,Pv28,pv,8,2009-02-15 07:54:11,2009-02-15 08:02:39,1,8
39,2009-02-15,08:49:19,09:43:29,54.16666666666666,98,143,116.34782149173571,39.998934144144144,10017.574080132204,0,0,1,0,Pv29,pv,9,2009-02-15 08:49:19,2009-02-15 09:43:29,1,9
39,2009-02-15,09:44:19,10:26:09,41.833333333333336,99,144,116.35370474165138,40.00343864864865,9316.774598781263,0,0,1,0,Pv30,pv,10,2009-02-15 09:44:19,2009-02-15 10:26:09,1,10
39,2009-02-15,10:26:14,10:42:29,16.25,98,144,116.34782149173571,40.00343864864865,9621.44285698661,0,0,1,0,Pv31,pn,11,2009-02-15 10:26:14,2009-02-15 10:42:29,1,11
39,2009-02-15,10:45:09,10:51:19,6.166666666666667,99,143,116.35370474165138,39.998934144144144,9725.30389659995,0,0,0,1,Pv28,pn,12,2009-02-15 10:45:09,2009-02-15 10:51:19,1,12
39,2009-02-15,10:51:24,11:20:24,29.0,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,13,2009-02-15 10:51:24,2009-02-15 11:20:24,1,13
39,2009-02-16,00:06:24,00:09:59,3.583333333333333,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,1,2009-02-16 00:06:24,2009-02-16 00:09:59,1,1
39,2009-02-16,00:12:29,00:15:29,3.0,101,138,116.36547124148272,39.97641162162162,11444.020129424924,0,0,0,1,Pv1,pn,2,2009-02-16 00:12:29,2009-02-16 00:15:29,1,2
39,2009-02-16,12:16:40,12:25:10,8.5,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,3,2009-02-16 12:16:40,2009-02-16 12:25:10,1,3
39,2009-02-16,12:38:00,12:58:30,20.5,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,4,2009-02-16 12:38:00,2009-02-16 12:58:30,1,4
39,2009-02-17,11:00:12,11:04:47,4.583333333333333,101,137,116.36547124148272,39.97190711711711,11906.07939950182,0,0,1,0,Pv32,pn,1,2009-02-17 11:00:12,2009-02-17 11:04:47,1,1
39,2009-02-17,11:13:12,11:16:12,3.0,100,142,116.35958799156704,39.99442963963964,9878.952336071365,0,0,0,1,Pv3,pn,2,2009-02-17 11:13:12,2009-02-17 11:16:12,1,2
39,2009-02-17,11:16:17,11:29:17,13.0,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,3,2009-02-17 11:16:17,2009-02-17 11:29:17,1,3
39,2009-02-18,00:00:01,00:07:21,7.333333333333333,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,1,2009-02-18 00:00:01,2009-02-18 00:07:21,1,1
39,2009-02-18,00:07:26,00:11:41,4.25,100,142,116.35958799156704,39.99442963963964,9878.952336071365,0,0,0,1,Pv3,pn,2,2009-02-18 00:07:26,2009-02-18 00:11:41,1,2
39,2009-02-18,00:13:56,00:17:11,3.25,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,3,2009-02-18 00:13:56,2009-02-18 00:17:11,1,3
39,2009-02-18,00:19:26,00:24:41,5.25,101,138,116.36547124148272,39.97641162162162,11444.020129424924,0,0,0,1,Pv1,pn,4,2009-02-18 00:19:26,2009-02-18 00:24:41,1,4
39,2009-02-18,23:52:08,23:59:58,7.833333333333333,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,5,2009-02-18 23:52:08,2009-02-18 23:59:58,1,5
39,2009-02-19,00:05:53,00:11:03,5.166666666666667,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,1,2009-02-19 00:05:53,2009-02-19 00:11:03,1,1
39,2009-02-19,00:11:08,00:14:23,3.25,100,142,116.35958799156704,39.99442963963964,9878.952336071365,0,0,0,1,Pv3,pn,2,2009-02-19 00:11:08,2009-02-19 00:14:23,1,2
39,2009-02-19,00:16:18,00:19:58,3.6666666666666665,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,3,2009-02-19 00:16:18,2009-02-19 00:19:58,1,3
39,2009-02-19,00:21:58,00:26:18,4.333333333333333,101,138,116.36547124148272,39.97641162162162,11444.020129424924,0,0,0,1,Pv1,pn,4,2009-02-19 00:21:58,2009-02-19 00:26:18,1,4
39,2009-02-19,23:38:59,23:47:59,9.0,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,5,2009-02-19 23:38:59,2009-02-19 23:47:59,1,5
39,2009-02-19,23:48:04,23:51:04,3.0,99,143,116.35370474165138,39.998934144144144,9725.30389659995,0,0,0,1,Pv28,end,6,2009-02-19 23:48:04,2009-02-19 23:51:04,1,6
39,2009-02-20,00:03:14,00:08:04,4.833333333333333,101,138,116.36547124148272,39.97641162162162,11444.020129424924,0,0,0,1,Pv1,pn,1,2009-02-20 00:03:14,2009-02-20 00:08:04,1,1
39,2009-02-20,10:57:29,11:00:29,3.0,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,2,2009-02-20 10:57:29,2009-02-20 11:00:29,1,2
39,2009-02-20,11:05:09,11:18:49,13.666666666666666,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,3,2009-02-20 11:05:09,2009-02-20 11:18:49,1,3
39,2009-02-21,02:15:46,02:18:46,3.0,99,143,116.35370474165138,39.998934144144144,9725.30389659995,0,0,0,1,Pv28,pv,1,2009-02-21 02:15:46,2009-02-21 02:18:46,1,1
39,2009-02-21,02:26:41,02:32:41,6.0,98,148,116.34782149173571,40.021456666666666,8152.988797908984,0,0,1,0,Pv33,pv,2,2009-02-21 02:26:41,2009-02-21 02:32:41,1,2
39,2009-02-21,02:32:46,02:37:11,4.416666666666667,98,149,116.34782149173571,40.02596117117117,7823.067555875261,0,0,1,0,Pv34,pv,3,2009-02-21 02:32:46,2009-02-21 02:37:11,1,3
39,2009-02-21,02:37:16,02:41:26,4.166666666666667,97,149,116.34193824182005,40.02596117117117,8214.007399484137,0,0,1,0,Pv35,pv,4,2009-02-21 02:37:16,2009-02-21 02:41:26,1,4
39,2009-02-21,02:41:31,02:50:11,8.666666666666666,97,150,116.34193824182005,40.03046567567567,7918.359715063751,0,0,1,0,Pv36,pv,5,2009-02-21 02:41:31,2009-02-21 02:50:11,1,5
39,2009-02-21,02:50:16,02:56:36,6.333333333333333,96,150,116.33605499190438,40.03046567567567,8334.930551906336,0,0,1,0,Pv37,pv,6,2009-02-21 02:50:16,2009-02-21 02:56:36,1,6
39,2009-02-21,02:56:41,03:00:21,3.6666666666666665,95,150,116.3301717419887,40.03046567567567,8760.322098653805,0,0,1,0,Pv38,pn,7,2009-02-21 02:56:41,2009-02-21 03:00:21,1,7
39,2009-02-21,03:00:26,03:30:21,29.916666666666668,96,150,116.33605499190438,40.03046567567567,8334.930551906336,0,0,0,1,Pv37,pn,8,2009-02-21 03:00:26,2009-02-21 03:30:21,1,8
39,2009-02-21,03:30:26,03:35:31,5.083333333333333,95,150,116.3301717419887,40.03046567567567,8760.322098653805,0,0,0,1,Pv38,pv,9,2009-02-21 03:30:26,2009-02-21 03:35:31,1,9
39,2009-02-21,03:35:36,04:13:46,38.16666666666666,95,149,116.3301717419887,40.02596117117117,9028.49200437295,0,0,1,0,Pv39,pn,10,2009-02-21 03:35:36,2009-02-21 04:13:46,1,10
39,2009-02-21,04:14:21,04:46:21,32.0,95,149,116.3301717419887,40.02596117117117,9028.49200437295,0,0,0,1,Pv39,pn,11,2009-02-21 04:14:21,2009-02-21 04:46:21,1,11
39,2009-02-21,04:48:46,04:52:11,3.4166666666666665,95,150,116.3301717419887,40.03046567567567,8760.322098653805,0,0,0,1,Pv38,pn,12,2009-02-21 04:48:46,2009-02-21 04:52:11,1,12
39,2009-02-21,04:52:16,05:15:31,23.25,95,149,116.3301717419887,40.02596117117117,9028.49200437295,0,0,0,1,Pv39,pn,13,2009-02-21 04:52:16,2009-02-21 05:15:31,1,13
39,2009-02-21,05:15:56,07:02:26,106.5,95,149,116.3301717419887,40.02596117117117,9028.49200437295,0,0,0,1,Pv39,pn,14,2009-02-21 05:15:56,2009-02-21 07:02:26,1,14
39,2009-02-21,07:02:31,07:07:41,5.166666666666667,95,150,116.3301717419887,40.03046567567567,8760.322098653805,0,0,0,1,Pv38,pn,15,2009-02-21 07:02:31,2009-02-21 07:07:41,1,15
39,2009-02-21,07:07:46,07:15:31,7.75,96,150,116.33605499190438,40.03046567567567,8334.930551906336,0,0,0,1,Pv37,pn,16,2009-02-21 07:07:46,2009-02-21 07:15:31,1,16
39,2009-02-21,07:15:36,07:21:56,6.333333333333333,97,150,116.34193824182005,40.03046567567567,7918.359715063751,0,0,0,1,Pv36,pn,17,2009-02-21 07:15:36,2009-02-21 07:21:56,1,17
39,2009-02-21,07:29:21,07:39:31,10.166666666666666,98,144,116.34782149173571,40.00343864864865,9621.44285698661,0,0,0,1,Pv31,pn,18,2009-02-21 07:29:21,2009-02-21 07:39:31,1,18
39,2009-02-21,07:39:36,07:45:56,6.333333333333333,98,143,116.34782149173571,39.998934144144144,10017.574080132204,0,0,0,1,Pv29,pn,19,2009-02-21 07:39:36,2009-02-21 07:45:56,1,19
39,2009-02-21,07:46:01,08:08:31,22.5,99,143,116.35370474165138,39.998934144144144,9725.30389659995,0,0,0,1,Pv28,pn,20,2009-02-21 07:46:01,2009-02-21 08:08:31,1,20
39,2009-02-21,09:14:56,09:37:41,22.75,99,143,116.35370474165138,39.998934144144144,9725.30389659995,0,0,0,1,Pv28,pn,21,2009-02-21 09:14:56,2009-02-21 09:37:41,1,21
39,2009-02-21,09:37:46,09:43:51,6.083333333333333,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,22,2009-02-21 09:37:46,2009-02-21 09:43:51,1,22
39,2009-02-21,11:01:36,11:08:11,6.583333333333333,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,23,2009-02-21 11:01:36,2009-02-21 11:08:11,1,23
39,2009-02-21,11:14:31,11:20:41,6.166666666666667,98,140,116.34782149173571,39.98542063063063,11256.163591016924,0,0,0,1,Pv22,pv,24,2009-02-21 11:14:31,2009-02-21 11:20:41,1,24
39,2009-02-21,11:24:41,11:28:46,4.083333333333333,99,139,116.35370474165138,39.980916126126125,11433.114135567715,0,0,1,0,Pv40,pv,25,2009-02-21 11:24:41,2009-02-21 11:28:46,1,25
39,2009-02-21,11:28:51,11:52:21,23.5,98,139,116.34782149173571,39.980916126126125,11682.802598046526,0,0,1,0,Pv41,pv,26,2009-02-21 11:28:51,2009-02-21 11:52:21,1,26
39,2009-02-21,11:52:26,11:56:06,3.6666666666666665,97,139,116.34193824182005,39.980916126126125,11948.286398358512,0,0,1,0,Pv42,pn,27,2009-02-21 11:52:26,2009-02-21 11:56:06,1,27
39,2009-02-21,13:10:46,13:14:04,3.3,97,139,116.34193824182005,39.980916126126125,11948.286398358512,0,0,0,1,Pv42,pn,28,2009-02-21 13:10:46,2009-02-21 13:14:04,1,28
39,2009-02-21,13:14:09,13:29:49,15.666666666666666,98,139,116.34782149173571,39.980916126126125,11682.802598046526,0,0,0,1,Pv41,pn,29,2009-02-21 13:14:09,2009-02-21 13:29:49,1,29
39,2009-02-21,13:37:19,13:40:49,3.5,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,30,2009-02-21 13:37:19,2009-02-21 13:40:49,1,30
39,2009-02-22,04:31:05,05:26:35,55.5,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,1,2009-02-22 04:31:05,2009-02-22 05:26:35,1,1
39,2009-02-22,05:40:45,05:47:20,6.583333333333333,92,140,116.31252199224168,39.98542063063063,13109.869180025284,0,0,0,1,Pv24,pn,2,2009-02-22 05:40:45,2009-02-22 05:47:20,1,2
39,2009-02-22,05:49:25,05:54:10,4.75,92,140,116.31252199224168,39.98542063063063,13109.869180025284,0,0,0,1,Pv24,pn,3,2009-02-22 05:49:25,2009-02-22 05:54:10,1,3
39,2009-02-22,05:55:55,05:59:40,3.75,92,140,116.31252199224168,39.98542063063063,13109.869180025284,0,0,0,1,Pv24,pn,4,2009-02-22 05:55:55,2009-02-22 05:59:40,1,4
39,2009-02-22,05:59:45,06:06:45,7.0,92,139,116.31252199224168,39.980916126126125,13478.067645215637,0,0,0,1,Pv23,pv,5,2009-02-22 05:59:45,2009-02-22 06:06:45,1,5
39,2009-02-22,07:41:31,07:45:51,4.333333333333333,91,139,116.30663874232602,39.980916126126125,13818.22491262551,0,0,1,0,Pv43,pn,6,2009-02-22 07:41:31,2009-02-22 07:45:51,1,6
39,2009-02-22,07:45:56,08:14:11,28.25,91,140,116.30663874232602,39.98542063063063,13459.312378240618,0,0,0,1,Pv21,pv,7,2009-02-22 07:45:56,2009-02-22 08:14:11,1,7
39,2009-02-22,08:18:21,08:22:21,4.0,94,140,116.32428849207304,39.98542063063063,12442.082273330274,0,0,1,0,Pv44,pn,8,2009-02-22 08:18:21,2009-02-22 08:22:21,1,8
39,2009-02-22,08:26:46,08:31:21,4.583333333333333,98,140,116.34782149173571,39.98542063063063,11256.163591016924,0,0,0,1,Pv22,pn,9,2009-02-22 08:26:46,2009-02-22 08:31:21,1,9
39,2009-02-22,08:41:56,08:45:31,3.583333333333333,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,10,2009-02-22 08:41:56,2009-02-22 08:45:31,1,10
39,2009-02-22,23:44:00,23:48:10,4.166666666666667,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,11,2009-02-22 23:44:00,2009-02-22 23:48:10,1,11
39,2009-02-22,23:53:25,23:57:55,4.5,100,142,116.35958799156704,39.99442963963964,9878.952336071365,0,0,0,1,Pv3,end,12,2009-02-22 23:53:25,2009-02-22 23:57:55,1,12
39,2009-02-23,00:04:35,00:07:40,3.083333333333333,101,138,116.36547124148272,39.97641162162162,11444.020129424924,0,0,0,1,Pv1,pn,1,2009-02-23 00:04:35,2009-02-23 00:07:40,1,1
39,2009-02-23,00:47:00,00:50:35,3.583333333333333,116,120,116.4537199902178,39.89533054054054,19764.41467005724,0,0,0,1,Pv6,pn,2,2009-02-23 00:47:00,2009-02-23 00:50:35,1,2
39,2009-02-23,04:35:26,04:47:36,12.166666666666666,116,120,116.4537199902178,39.89533054054054,19764.41467005724,0,0,0,1,Pv6,pn,3,2009-02-23 04:35:26,2009-02-23 04:47:36,1,3
39,2009-02-23,11:02:05,11:05:10,3.083333333333333,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,4,2009-02-23 11:02:05,2009-02-23 11:05:10,1,4
39,2009-02-23,11:08:55,11:11:55,3.0,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,5,2009-02-23 11:08:55,2009-02-23 11:11:55,1,5
39,2009-02-23,23:41:06,23:55:01,13.916666666666666,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,6,2009-02-23 23:41:06,2009-02-23 23:55:01,1,6
39,2009-02-23,23:55:06,23:58:41,3.583333333333333,100,142,116.35958799156704,39.99442963963964,9878.952336071365,0,0,0,1,Pv3,end,7,2009-02-23 23:55:06,2009-02-23 23:58:41,1,7
39,2009-02-24,00:01:01,00:04:01,3.0,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,1,2009-02-24 00:01:01,2009-02-24 00:04:01,1,1
39,2009-02-24,11:14:02,11:44:32,30.5,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,2,2009-02-24 11:14:02,2009-02-24 11:44:32,1,2
39,2009-02-24,23:55:32,23:59:52,4.333333333333333,100,142,116.35958799156704,39.99442963963964,9878.952336071365,0,0,0,1,Pv3,end,3,2009-02-24 23:55:32,2009-02-24 23:59:52,1,3
39,2009-02-25,00:00:07,00:04:12,4.083333333333333,101,141,116.36547124148272,39.98992513513513,10080.116676615577,0,0,1,0,Pv45,pn,1,2009-02-25 00:00:07,2009-02-25 00:04:12,1,1
39,2009-02-25,00:04:17,00:10:02,5.75,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,2,2009-02-25 00:04:17,2009-02-25 00:10:02,1,2
39,2009-02-25,00:11:42,00:17:42,6.0,101,138,116.36547124148272,39.97641162162162,11444.020129424924,0,0,0,1,Pv1,pn,3,2009-02-25 00:11:42,2009-02-25 00:17:42,1,3
39,2009-02-25,11:16:04,11:19:09,3.083333333333333,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,4,2009-02-25 11:16:04,2009-02-25 11:19:09,1,4
39,2009-02-25,11:22:54,11:26:29,3.583333333333333,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,5,2009-02-25 11:22:54,2009-02-25 11:26:29,1,5
39,2009-02-26,00:02:54,00:06:54,4.0,101,140,116.36547124148272,39.98542063063063,10530.555991786718,0,0,0,1,Pv7,pn,1,2009-02-26 00:02:54,2009-02-26 00:06:54,1,1
39,2009-02-26,00:08:44,00:13:26,4.7,101,138,116.36547124148272,39.97641162162162,11444.020129424924,0,0,0,1,Pv1,pv,2,2009-02-26 00:08:44,2009-02-26 00:13:26,1,2
39,2009-02-26,09:48:59,10:47:43,58.73333333333333,116,119,116.4537199902178,39.89082603603603,20259.617695201898,0,0,1,0,Pv46,pn,3,2009-02-26 09:48:59,2009-02-26 10:47:43,1,3
39,2009-02-26,11:39:03,11:42:43,3.6666666666666665,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,4,2009-02-26 11:39:03,2009-02-26 11:42:43,1,4
39,2009-02-26,11:48:43,12:08:13,19.5,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,5,2009-02-26 11:48:43,2009-02-26 12:08:13,1,5
39,2009-02-26,12:09:03,12:13:43,4.666666666666667,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,pn,6,2009-02-26 12:09:03,2009-02-26 12:13:43,1,6
39,2009-02-26,12:15:13,12:23:33,8.333333333333334,100,143,116.35958799156704,39.998934144144144,9450.55778746218,0,0,0,1,Pv2,end,7,2009-02-26 12:15:13,2009-02-26 12:23:33,1,7
39,2009-02-27,00:04:48,00:09:58,5.166666666666667,101,138,116.36547124148272,39.97641162162162,11444.020129424924,0,0,0,1,Pv1,pn,1,2009-02-27 00:04:48,2009-02-27 00:09:58,1,1
39,2009-02-27,04:12:40,04:17:46,5.1,116,120,116.4537199902178,39.89533054054054,19764.41467005724,0,0,0,1,Pv6,pv,2,2009-02-27 04:12:40,2009-02-27 04:17:46,1,2
