person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
52,2008-01-19,07:48:30,07:53:16,4.766666666666667,19,124,116.34929398295718,39.93242955855856,6031.381263358095,0,0,1,0,Pv15,pn,3,2008-01-19 07:48:30,2008-01-19 07:53:16,1,3
52,2008-01-19,08:07:15,08:11:34,4.316666666666666,19,135,116.34929398295718,39.981979108108106,708.3127819579672,0,0,0,1,Pv4,pv,4,2008-01-19 08:07:15,2008-01-19 08:11:34,1,4
52,2008-01-19,08:18:28,08:23:50,5.366666666666666,17,137,116.33753745843538,39.99098811711711,1583.677598386779,0,0,1,0,Pv16,pv,5,2008-01-19 08:18:28,2008-01-19 08:23:50,1,5
52,2008-01-19,08:24:01,08:28:49,4.8,16,137,116.33165919617448,39.99098811711711,2064.848768908672,0,0,1,0,Pv17,end,6,2008-01-19 08:24:01,2008-01-19 08:28:49,1,6
52,2008-02-23,04:44:13,04:48:53,4.666666666666667,11,136,116.30226788486996,39.98648361261261,4507.298783494375,0,0,0,1,Pv2,pv,1,2008-02-23 04:44:13,2008-02-23 04:48:53,1,1
52,2008-02-23,08:51:48,08:56:19,4.516666666666667,12,135,116.30814614713086,39.981979108108106,4037.8065648908464,0,0,1,0,Pv18,end,2,2008-02-23 08:51:48,2008-02-23 08:56:19,1,2
52,2008-02-26,02:46:16,03:00:27,14.183333333333334,31,122,116.41983313008804,39.92342054954955,8918.994253985486,0,0,0,1,Pv12,pn,1,2008-02-26 02:46:16,2008-02-26 03:00:27,1,1
52,2008-02-26,03:43:19,03:49:00,5.683333333333334,20,135,116.35517224521809,39.981979108108106,500.87804794849535,0,0,0,1,Pv5,home,2,2008-02-26 03:43:19,2008-02-26 03:49:00,1,2
52,2008-02-26,03:49:22,03:56:41,7.316666666666666,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,end,0,2008-02-26 03:49:22,2008-02-26 03:56:41,1,0
52,2008-02-28,10:09:38,10:15:42,6.066666666666666,15,135,116.32578093391356,39.981979108108106,2553.73906627915,0,0,1,0,Pv19,pv,1,2008-02-28 10:09:38,2008-02-28 10:15:42,1,1
52,2008-02-28,10:21:45,10:28:19,6.566666666666666,15,132,116.32578093391356,39.96846559459459,3207.180325933336,0,0,1,0,Pv20,pv,2,2008-02-28 10:21:45,2008-02-28 10:28:19,1,2
52,2008-02-28,10:30:15,10:34:12,3.95,14,132,116.31990267165266,39.96846559459459,3611.87779484031,0,0,1,0,Pv21,pv,3,2008-02-28 10:30:15,2008-02-28 10:34:12,1,3
52,2008-02-28,10:34:36,10:37:54,3.3,13,131,116.31402440939176,39.96396109009009,4308.803985934535,0,0,1,0,Pv22,pv,4,2008-02-28 10:34:36,2008-02-28 10:37:54,1,4
52,2008-02-28,10:45:17,10:49:28,4.183333333333334,10,130,116.29638962260904,39.95945658558559,5841.465696753898,0,0,1,0,Pv23,pv,5,2008-02-28 10:45:17,2008-02-28 10:49:28,1,5
52,2008-02-28,11:12:16,11:15:56,3.6666666666666665,4,123,116.26112004904364,39.92792505405405,10327.696255911098,0,0,1,0,Pv24,end,6,2008-02-28 11:12:16,2008-02-28 11:15:56,1,6
52,2008-03-02,12:22:30,12:26:00,3.5,11,135,116.30226788486996,39.981979108108106,4535.1913589130045,0,0,1,0,Pv25,pn,1,2008-03-02 12:22:30,2008-03-02 12:26:00,1,1
52,2008-03-02,12:28:39,12:55:46,27.116666666666667,11,136,116.30226788486996,39.98648361261261,4507.298783494375,0,0,0,1,Pv2,pn,2,2008-03-02 12:28:39,2008-03-02 12:55:46,1,2
52,2008-03-02,13:57:34,14:07:01,9.45,12,136,116.30814614713086,39.98648361261261,4006.487819886684,0,0,0,1,Pv1,end,3,2008-03-02 13:57:34,2008-03-02 14:07:01,1,3
52,2008-03-04,06:28:10,06:35:31,7.35,31,122,116.41983313008804,39.92342054954955,8918.994253985486,0,0,0,1,Pv12,pv,1,2008-03-04 06:28:10,2008-03-04 06:35:31,1,1
52,2008-03-04,06:43:46,06:50:35,6.816666666666666,27,122,116.39632008104442,39.92342054954955,7840.494796932075,0,0,1,0,Pv26,end,2,2008-03-04 06:43:46,2008-03-04 06:50:35,1,2
52,2008-03-13,07:16:13,07:19:28,3.25,15,135,116.32578093391356,39.981979108108106,2553.73906627915,0,0,0,1,Pv19,pv,1,2008-03-13 07:16:13,2008-03-13 07:19:28,1,1
52,2008-03-13,07:54:56,07:58:32,3.6,1,118,116.2434852622609,39.90540253153153,13112.403670811256,0,0,1,0,Pv27,end,2,2008-03-13 07:54:56,2008-03-13 07:58:32,1,2
52,2008-03-14,05:38:20,05:43:02,4.7,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,pv,0,2008-03-14 05:38:20,2008-03-14 05:43:02,0,0
52,2008-03-14,08:56:05,08:59:11,3.1,19,136,116.34929398295718,39.98648361261261,500.8109831988348,0,0,1,0,Pv28,end,1,2008-03-14 08:56:05,2008-03-14 08:59:11,1,1
52,2008-03-15,05:26:37,05:32:12,5.583333333333333,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,end,1,2008-03-15 05:26:37,2008-03-15 05:32:12,1,1
52,2008-03-18,12:38:23,12:59:52,21.48333333333333,11,130,116.30226788486996,39.95945658558559,5418.063829922557,0,0,1,0,Pv29,pn,1,2008-03-18 12:38:23,2008-03-18 12:59:52,1,1
52,2008-03-18,13:00:01,13:10:07,10.1,15,135,116.32578093391356,39.981979108108106,2553.73906627915,0,0,0,1,Pv19,pv,2,2008-03-18 13:00:01,2008-03-18 13:10:07,1,2
52,2008-03-18,13:10:09,13:14:53,4.733333333333333,15,136,116.32578093391356,39.98648361261261,2504.0549051145417,0,0,1,0,Pv30,end,3,2008-03-18 13:10:09,2008-03-18 13:14:53,1,3
52,2008-03-19,07:18:34,07:26:04,7.5,19,136,116.34929398295718,39.98648361261261,500.8109831988348,0,0,0,1,Pv28,end,1,2008-03-19 07:18:34,2008-03-19 07:26:04,1,1
52,2008-05-20,09:37:03,09:41:09,4.1,16,133,116.33165919617448,39.9729700990991,2504.33411157024,0,0,1,0,Pv31,pn,1,2008-05-20 09:37:03,2008-05-20 09:41:09,1,1
52,2008-05-20,09:50:05,09:53:43,3.633333333333333,19,135,116.34929398295718,39.981979108108106,708.3127819579672,0,0,0,1,Pv4,pn,2,2008-05-20 09:50:05,2008-05-20 09:53:43,1,2
52,2008-05-20,09:53:45,09:57:21,3.6,19,136,116.34929398295718,39.98648361261261,500.8109831988348,0,0,0,1,Pv28,home,3,2008-05-20 09:53:45,2008-05-20 09:57:21,1,3
52,2008-05-20,09:57:23,10:02:39,5.266666666666667,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-20 09:57:23,2008-05-20 10:02:39,1,0
52,2008-05-20,10:53:48,11:14:08,20.33333333333333,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,pn,0,2008-05-20 10:53:48,2008-05-20 11:14:08,1,0
52,2008-05-20,11:22:17,12:02:00,39.71666666666667,19,135,116.34929398295718,39.981979108108106,708.3127819579672,0,0,0,1,Pv4,pn,4,2008-05-20 11:22:17,2008-05-20 12:02:00,2,1
52,2008-05-20,12:02:32,12:15:46,13.233333333333333,19,135,116.34929398295718,39.981979108108106,708.3127819579672,0,0,0,1,Pv4,pv,5,2008-05-20 12:02:32,2008-05-20 12:15:46,2,2
52,2008-05-20,12:25:06,12:28:42,3.6,12,133,116.30814614713086,39.9729700990991,4279.372498357044,0,0,1,0,Pv32,pv,6,2008-05-20 12:25:06,2008-05-20 12:28:42,2,3
52,2008-05-20,12:29:40,12:41:50,12.166666666666666,12,134,116.30814614713086,39.9774746036036,4130.081915863129,0,0,1,0,Pv33,pn,7,2008-05-20 12:29:40,2008-05-20 12:41:50,2,4
52,2008-05-20,12:47:26,13:09:56,22.5,12,135,116.30814614713086,39.981979108108106,4037.8065648908464,0,0,0,1,Pv18,pn,8,2008-05-20 12:47:26,2008-05-20 13:09:56,2,5
52,2008-05-20,14:07:22,14:16:38,9.266666666666667,11,135,116.30226788486996,39.981979108108106,4535.1913589130045,0,0,0,1,Pv25,home,9,2008-05-20 14:07:22,2008-05-20 14:16:38,2,6
52,2008-05-20,14:25:26,15:16:00,50.56666666666667,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-20 14:25:26,2008-05-20 15:16:00,2,0
52,2008-05-20,15:17:14,16:17:18,60.06666666666667,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,end,0,2008-05-20 15:17:14,2008-05-20 16:17:18,2,0
52,2008-05-21,03:22:24,03:26:46,4.366666666666666,19,136,116.34929398295718,39.98648361261261,500.8109831988348,0,0,0,1,Pv28,pn,1,2008-05-21 03:22:24,2008-05-21 03:26:46,1,1
52,2008-05-21,03:33:20,03:40:02,6.7,12,136,116.30814614713086,39.98648361261261,4006.487819886684,0,0,0,1,Pv1,pn,2,2008-05-21 03:33:20,2008-05-21 03:40:02,1,2
52,2008-05-21,03:40:04,03:49:26,9.366666666666667,11,136,116.30226788486996,39.98648361261261,4507.298783494375,0,0,0,1,Pv2,pv,3,2008-05-21 03:40:04,2008-05-21 03:49:26,1,3
52,2008-05-21,03:49:28,04:22:16,32.8,11,137,116.30226788486996,39.99098811711711,4534.895978910816,0,0,1,0,Pv34,pn,4,2008-05-21 03:49:28,2008-05-21 04:22:16,1,4
52,2008-05-21,06:40:05,06:45:21,5.266666666666667,11,137,116.30226788486996,39.99098811711711,4534.895978910816,0,0,0,1,Pv34,pn,5,2008-05-21 06:40:05,2008-05-21 06:45:21,1,5
52,2008-05-21,06:45:23,06:51:37,6.233333333333333,11,136,116.30226788486996,39.98648361261261,4507.298783494375,0,0,0,1,Pv2,pn,6,2008-05-21 06:45:23,2008-05-21 06:51:37,1,6
52,2008-05-21,06:54:11,07:26:05,31.9,11,135,116.30226788486996,39.981979108108106,4535.1913589130045,0,0,0,1,Pv25,home,7,2008-05-21 06:54:11,2008-05-21 07:26:05,1,7
52,2008-05-21,07:42:57,07:46:01,3.066666666666667,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,pv,0,2008-05-21 07:42:57,2008-05-21 07:46:01,1,0
52,2008-05-21,10:17:15,10:23:03,5.8,25,136,116.3845635565226,39.98648361261261,2504.054905116709,0,0,1,0,Pv35,pv,8,2008-05-21 10:17:15,2008-05-21 10:23:03,2,1
52,2008-05-21,10:23:37,10:26:47,3.1666666666666665,26,136,116.39044181878351,39.98648361261261,3004.865880154736,0,0,1,0,Pv36,pv,9,2008-05-21 10:23:37,2008-05-21 10:26:47,2,2
52,2008-05-21,10:26:49,10:30:17,3.466666666666667,27,136,116.39632008104442,39.98648361261261,3505.6768519254047,0,0,1,0,Pv37,pv,10,2008-05-21 10:26:49,2008-05-21 10:30:17,2,3
52,2008-05-21,10:31:45,10:36:33,4.8,29,136,116.40807660556622,39.98648361261261,4507.298783496543,0,0,1,0,Pv38,pv,11,2008-05-21 10:31:45,2008-05-21 10:36:33,2,4
52,2008-05-21,12:18:41,12:29:53,11.2,26,118,116.39044181878351,39.90540253153153,9503.929016412749,0,0,1,0,Pv39,pv,12,2008-05-21 12:18:41,2008-05-21 12:29:53,2,5
52,2008-05-21,12:34:55,13:14:09,39.23333333333333,22,119,116.3669287697399,39.90990703603603,8573.701021258928,0,0,1,0,Pv40,pv,13,2008-05-21 12:34:55,2008-05-21 13:14:09,2,6
52,2008-05-21,13:14:11,13:51:01,36.833333333333336,22,118,116.3669287697399,39.90540253153153,9071.338045891902,0,0,1,0,Pv41,pn,14,2008-05-21 13:14:11,2008-05-21 13:51:01,2,7
52,2008-05-21,14:23:55,14:34:07,10.2,19,136,116.34929398295718,39.98648361261261,500.8109831988348,0,0,0,1,Pv28,home,15,2008-05-21 14:23:55,2008-05-21 14:34:07,2,8
52,2008-05-21,14:34:09,14:56:59,22.83333333333333,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-21 14:34:09,2008-05-21 14:56:59,2,0
52,2008-05-21,14:57:49,15:25:15,27.433333333333334,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,pn,0,2008-05-21 14:57:49,2008-05-21 15:25:15,2,0
52,2008-05-21,16:26:15,16:30:13,3.966666666666667,19,136,116.34929398295718,39.98648361261261,500.8109831988348,0,0,0,1,Pv28,home,16,2008-05-21 16:26:15,2008-05-21 16:30:13,3,1
52,2008-05-21,16:30:15,16:41:19,11.066666666666666,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,end,0,2008-05-21 16:30:15,2008-05-21 16:41:19,3,0
52,2008-05-22,09:08:22,09:11:42,3.333333333333333,15,135,116.32578093391356,39.981979108108106,2553.73906627915,0,0,0,1,Pv19,pn,1,2008-05-22 09:08:22,2008-05-22 09:11:42,1,1
52,2008-05-22,09:19:02,09:32:28,13.433333333333334,15,136,116.32578093391356,39.98648361261261,2504.0549051145417,0,0,0,1,Pv30,pn,2,2008-05-22 09:19:02,2008-05-22 09:32:28,1,2
52,2008-05-22,09:37:02,09:46:22,9.333333333333334,15,135,116.32578093391356,39.981979108108106,2553.73906627915,0,0,0,1,Pv19,pv,3,2008-05-22 09:37:02,2008-05-22 09:46:22,1,3
52,2008-05-22,10:04:46,10:13:54,9.133333333333333,13,136,116.31402440939176,39.98648361261261,3505.6768519232364,0,0,1,0,Pv42,pn,4,2008-05-22 10:04:46,2008-05-22 10:13:54,1,4
52,2008-05-22,10:38:52,10:42:40,3.8,1,118,116.2434852622609,39.90540253153153,13112.403670811256,0,0,0,1,Pv27,pv,5,2008-05-22 10:38:52,2008-05-22 10:42:40,1,5
52,2008-05-22,10:47:20,10:52:00,4.666666666666667,1,119,116.2434852622609,39.90990703603603,12772.956108507404,0,0,1,0,Pv43,pn,6,2008-05-22 10:47:20,2008-05-22 10:52:00,1,6
52,2008-05-22,12:06:44,12:18:52,12.133333333333333,1,119,116.2434852622609,39.90990703603603,12772.956108507404,0,0,0,1,Pv43,pn,7,2008-05-22 12:06:44,2008-05-22 12:18:52,1,7
52,2008-05-22,12:18:58,12:33:28,14.5,1,119,116.2434852622609,39.90990703603603,12772.956108507404,0,0,0,1,Pv43,pn,8,2008-05-22 12:18:58,2008-05-22 12:33:28,1,8
52,2008-05-22,12:33:30,12:37:26,3.933333333333333,1,118,116.2434852622609,39.90540253153153,13112.403670811256,0,0,0,1,Pv27,pn,9,2008-05-22 12:33:30,2008-05-22 12:37:26,1,9
52,2008-05-22,12:37:28,12:42:36,5.133333333333334,1,119,116.2434852622609,39.90990703603603,12772.956108507404,0,0,0,1,Pv43,end,10,2008-05-22 12:37:28,2008-05-22 12:42:36,1,10
52,2008-05-23,04:40:06,04:46:52,6.766666666666667,1,119,116.2434852622609,39.90990703603603,12772.956108507404,0,0,0,1,Pv43,pn,1,2008-05-23 04:40:06,2008-05-23 04:46:52,1,1
52,2008-05-23,05:02:14,05:05:46,3.533333333333333,12,135,116.30814614713086,39.981979108108106,4037.8065648908464,0,0,0,1,Pv18,pn,2,2008-05-23 05:02:14,2008-05-23 05:05:46,1,2
52,2008-05-23,05:13:34,05:17:58,4.4,15,135,116.32578093391356,39.981979108108106,2553.73906627915,0,0,0,1,Pv19,pn,3,2008-05-23 05:13:34,2008-05-23 05:17:58,1,3
52,2008-05-23,05:18:00,05:49:12,31.2,16,135,116.33165919617448,39.981979108108106,2064.9769121771947,0,0,0,1,Pv7,pn,4,2008-05-23 05:18:00,2008-05-23 05:49:12,1,4
52,2008-05-23,05:49:34,05:54:30,4.933333333333334,16,135,116.33165919617448,39.981979108108106,2064.9769121771947,0,0,0,1,Pv7,pn,5,2008-05-23 05:49:34,2008-05-23 05:54:30,1,5
52,2008-05-23,06:30:58,06:45:24,14.433333333333334,15,135,116.32578093391356,39.981979108108106,2553.73906627915,0,0,0,1,Pv19,pv,6,2008-05-23 06:30:58,2008-05-23 06:45:24,1,6
52,2008-05-23,06:47:16,06:51:38,4.366666666666666,18,136,116.34341572069629,39.98648361261261,1001.6219658534712,0,0,1,0,Pv44,home,7,2008-05-23 06:47:16,2008-05-23 06:51:38,1,7
52,2008-05-23,06:54:10,07:14:15,20.08333333333333,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,end,0,2008-05-23 06:54:10,2008-05-23 07:14:15,1,0
52,2008-05-25,05:40:03,05:48:23,8.333333333333334,12,136,116.30814614713086,39.98648361261261,4006.487819886684,0,0,0,1,Pv1,pn,1,2008-05-25 05:40:03,2008-05-25 05:48:23,1,1
52,2008-05-25,05:50:47,06:15:21,24.566666666666663,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,2,2008-05-25 05:50:47,2008-05-25 06:15:21,1,2
52,2008-05-25,06:22:53,06:28:41,5.8,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,3,2008-05-25 06:22:53,2008-05-25 06:28:41,1,3
52,2008-05-25,06:39:47,06:43:19,3.533333333333333,12,136,116.30814614713086,39.98648361261261,4006.487819886684,0,0,0,1,Pv1,pn,4,2008-05-25 06:39:47,2008-05-25 06:43:19,1,4
52,2008-05-25,06:49:23,07:03:55,14.533333333333331,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,5,2008-05-25 06:49:23,2008-05-25 07:03:55,1,5
52,2008-05-25,07:08:09,07:22:43,14.566666666666666,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,6,2008-05-25 07:08:09,2008-05-25 07:22:43,1,6
52,2008-05-25,07:40:05,07:43:45,3.6666666666666665,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,7,2008-05-25 07:40:05,2008-05-25 07:43:45,1,7
52,2008-05-25,07:45:19,07:49:07,3.8,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,8,2008-05-25 07:45:19,2008-05-25 07:49:07,1,8
52,2008-05-25,07:50:45,07:54:13,3.466666666666667,12,136,116.30814614713086,39.98648361261261,4006.487819886684,0,0,0,1,Pv1,pn,9,2008-05-25 07:50:45,2008-05-25 07:54:13,1,9
52,2008-05-25,07:54:15,08:02:29,8.233333333333333,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,10,2008-05-25 07:54:15,2008-05-25 08:02:29,1,10
52,2008-05-25,08:04:11,08:09:53,5.7,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,11,2008-05-25 08:04:11,2008-05-25 08:09:53,1,11
52,2008-05-25,08:12:03,08:26:33,14.5,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,12,2008-05-25 08:12:03,2008-05-25 08:26:33,1,12
52,2008-05-25,08:29:25,08:32:35,3.1666666666666665,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,13,2008-05-25 08:29:25,2008-05-25 08:32:35,1,13
52,2008-05-25,08:32:53,08:35:55,3.033333333333333,12,137,116.30814614713086,39.99098811711711,4037.544429231125,0,0,0,1,Pv3,pn,14,2008-05-25 08:32:53,2008-05-25 08:35:55,1,14
52,2008-05-25,08:56:35,09:02:35,6.0,12,136,116.30814614713086,39.98648361261261,4006.487819886684,0,0,0,1,Pv1,pn,15,2008-05-25 08:56:35,2008-05-25 09:02:35,1,15
52,2008-05-25,09:02:37,09:07:01,4.4,12,135,116.30814614713086,39.981979108108106,4037.8065648908464,0,0,0,1,Pv18,pn,16,2008-05-25 09:02:37,2008-05-25 09:07:01,1,16
52,2008-05-25,09:07:03,09:11:57,4.9,12,134,116.30814614713086,39.9774746036036,4130.081915863129,0,0,0,1,Pv33,pv,17,2008-05-25 09:07:03,2008-05-25 09:11:57,1,17
52,2008-05-25,09:14:05,09:17:17,3.2,13,132,116.31402440939176,39.96846559459459,4038.2016164382094,0,0,1,0,Pv45,pn,18,2008-05-25 09:14:05,2008-05-25 09:17:17,1,18
52,2008-05-25,09:17:19,09:20:35,3.2666666666666666,13,131,116.31402440939176,39.96396109009009,4308.803985934535,0,0,0,1,Pv22,pv,19,2008-05-25 09:17:19,2008-05-25 09:20:35,1,19
52,2008-05-25,09:33:51,09:46:51,13.0,15,123,116.32578093391356,39.92792505405405,6976.688610227648,0,0,1,0,Pv46,pn,20,2008-05-25 09:33:51,2008-05-25 09:46:51,1,20
52,2008-05-25,10:51:37,10:59:59,8.366666666666667,15,123,116.32578093391356,39.92792505405405,6976.688610227648,0,0,0,1,Pv46,pv,21,2008-05-25 10:51:37,2008-05-25 10:59:59,1,21
52,2008-05-25,11:02:45,11:05:55,3.1666666666666665,14,125,116.31990267165266,39.93693406306306,6276.312831714697,0,0,1,0,Pv47,pn,22,2008-05-25 11:02:45,2008-05-25 11:05:55,1,22
52,2008-05-25,11:20:49,11:24:09,3.333333333333333,12,134,116.30814614713086,39.9774746036036,4130.081915863129,0,0,0,1,Pv33,pn,23,2008-05-25 11:20:49,2008-05-25 11:24:09,1,23
52,2008-05-25,11:24:11,11:33:59,9.8,12,135,116.30814614713086,39.981979108108106,4037.8065648908464,0,0,0,1,Pv18,pn,24,2008-05-25 11:24:11,2008-05-25 11:33:59,1,24
52,2008-05-25,11:34:01,11:41:29,7.466666666666667,11,135,116.30226788486996,39.981979108108106,4535.1913589130045,0,0,0,1,Pv25,pn,25,2008-05-25 11:34:01,2008-05-25 11:41:29,1,25
52,2008-05-25,11:43:51,12:59:09,75.3,11,135,116.30226788486996,39.981979108108106,4535.1913589130045,0,0,0,1,Pv25,home,26,2008-05-25 11:43:51,2008-05-25 12:59:09,1,26
52,2008-05-25,13:10:57,15:31:57,141.0,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-25 13:10:57,2008-05-25 15:31:57,1,0
52,2008-05-25,16:16:29,16:20:57,4.466666666666667,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-25 16:16:29,2008-05-25 16:20:57,1,0
52,2008-05-25,16:21:35,16:57:01,35.43333333333333,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-25 16:21:35,2008-05-25 16:57:01,1,0
52,2008-05-25,17:01:01,17:10:05,9.066666666666666,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-25 17:01:01,2008-05-25 17:10:05,1,0
52,2008-05-25,17:45:19,18:14:17,28.966666666666665,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-25 17:45:19,2008-05-25 18:14:17,1,0
52,2008-05-25,18:18:11,19:54:31,96.33333333333331,20,136,116.35517224521809,39.98648361261261,0.0,1,0,0,0,HOME,home,0,2008-05-25 18:18:11,2008-05-25 19:54:31,1,0
