person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
41,2009-02-14,04:59:37,05:05:34,5.95,103,70,116.24476277500652,39.90752861531531,5600.123024768848,0,0,1,0,Pv20,pn,6
41,2009-02-14,05:05:38,05:23:29,17.85,104,70,116.25063738155998,39.90752861531531,5532.413333265259,0,0,0,1,Pv12,pv,7
41,2009-02-14,05:23:31,05:34:05,10.566666666666666,105,70,116.25651198811344,39.90752861531531,5509.658527432742,0,0,1,0,Pv21,pn,8
41,2009-02-14,07:58:18,08:02:18,4.0,104,70,116.25063738155998,39.90752861531531,5532.413333265259,0,0,0,1,Pv12,pn,9
41,2009-02-14,08:02:22,08:06:13,3.85,103,70,116.24476277500652,39.90752861531531,5600.123024768848,0,0,0,1,Pv20,pn,10
41,2009-02-14,08:06:20,08:18:53,12.55,103,69,116.24476277500652,39.903024110810804,5108.129672851199,0,0,0,1,Pv17,pn,11
41,2009-02-14,08:27:32,08:52:56,25.4,103,70,116.24476277500652,39.90752861531531,5600.123024768848,0,0,0,1,Pv20,pn,12
41,2009-02-14,09:00:44,09:15:31,14.783333333333333,103,70,116.24476277500652,39.90752861531531,5600.123024768848,0,0,0,1,Pv20,end,13
41,2009-02-15,04:22:16,04:29:58,7.7,113,66,116.30350884054113,39.88951059729729,5327.095084485281,0,0,1,0,Pv22,pv,1
41,2009-02-15,22:30:21,22:34:20,3.9833333333333334,106,69,116.2623865946669,39.903024110810804,5033.801605912072,0,0,1,0,Pv23,home,2
41,2009-02-15,23:00:12,23:04:15,4.05,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,end,0
41,2009-02-16,00:18:16,00:23:55,5.65,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,1,0,Pv24,pv,1
41,2009-02-16,01:01:48,01:06:13,4.416666666666667,120,87,116.34463108641536,39.984105191891885,15910.98142152263,0,0,1,0,Pv25,pv,2
41,2009-02-16,01:10:47,01:20:44,9.95,118,90,116.33288187330844,39.9976187054054,16837.507519578558,0,0,1,0,Pv26,pv,3
41,2009-02-16,01:20:46,01:26:24,5.633333333333334,118,91,116.33288187330844,40.002123209909904,17300.411277719366,0,0,1,0,Pv27,pn,4
41,2009-02-16,01:26:26,02:15:41,49.25,118,90,116.33288187330844,39.9976187054054,16837.507519578558,0,0,0,1,Pv26,pv,5
41,2009-02-16,02:23:53,02:27:23,3.5,117,87,116.32700726675498,39.984105191891885,15258.768298150075,0,0,1,0,Pv28,pv,6
41,2009-02-16,02:48:08,02:52:52,4.733333333333333,106,60,116.2623865946669,39.862483570270264,708.7341687037372,0,0,1,0,Pv29,pv,7
41,2009-02-16,04:27:29,04:36:49,9.333333333333334,110,97,116.28588502088074,40.02915023693693,19197.379044590776,0,0,1,0,Pv30,home,8
41,2009-02-16,05:01:31,05:27:06,25.583333333333332,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-16,05:28:31,05:33:44,5.216666666666667,106,61,116.2623865946669,39.86698807477477,1120.233936783466,0,0,1,0,Pv31,pv,9
41,2009-02-16,05:57:20,06:04:48,7.466666666666667,117,32,116.32700726675498,39.73635744414414,14804.13423429496,0,0,1,0,Pv32,pv,10
41,2009-02-16,06:34:53,07:06:44,31.85,115,33,116.31525805364805,39.74086194864864,13956.401281184566,0,0,1,0,Pv33,pv,11
41,2009-02-16,07:13:53,07:21:55,8.033333333333333,119,33,116.3387564798619,39.74086194864864,14797.320972011947,0,0,1,0,Pv34,pn,12
41,2009-02-16,07:41:55,07:47:08,5.216666666666667,106,60,116.2623865946669,39.862483570270264,708.7341687037372,0,0,0,1,Pv29,home,13
41,2009-02-16,07:47:53,08:01:45,13.866666666666667,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-16,08:19:59,08:26:41,6.7,127,64,116.38575333228958,39.88050158828828,11310.607334195658,0,0,1,0,Pv35,pv,14
41,2009-02-16,08:26:42,08:29:43,3.0166666666666666,126,64,116.37987872573613,39.88050158828828,10822.263767441194,0,0,1,0,Pv36,pn,15
41,2009-02-16,08:46:56,08:50:40,3.7333333333333334,106,60,116.2623865946669,39.862483570270264,708.7341687037372,0,0,0,1,Pv29,home,16
41,2009-02-16,08:52:40,09:21:18,28.633333333333333,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-16,09:21:22,09:24:29,3.1166666666666667,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,0,1,Pv24,pv,17
41,2009-02-16,09:53:40,09:57:39,3.9833333333333334,105,69,116.25651198811344,39.903024110810804,5008.780479484246,0,0,1,0,Pv37,pn,18
41,2009-02-16,10:09:05,10:25:06,16.016666666666666,105,69,116.25651198811344,39.903024110810804,5008.780479484246,0,0,0,1,Pv37,pn,19
41,2009-02-16,22:20:29,22:24:30,4.016666666666667,106,69,116.2623865946669,39.903024110810804,5033.801605912072,0,0,0,1,Pv23,home,20
41,2009-02-16,22:51:13,22:54:19,3.1,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-16,23:09:02,23:13:30,4.466666666666667,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,0,1,Pv24,pv,21
41,2009-02-16,23:54:29,23:57:38,3.15,139,67,116.45624861093113,39.8940151018018,17509.1457822292,0,0,1,0,Pv38,end,22
41,2009-02-17,00:00:02,00:09:24,9.366666666666667,139,69,116.45624861093113,39.903024110810804,17764.11114513625,0,0,1,0,Pv39,pv,1
41,2009-02-17,01:04:18,01:09:36,5.3,108,73,116.27413580777383,39.92104212882882,7171.690480987677,0,0,1,0,Pv40,pv,2
41,2009-02-17,08:14:00,08:33:17,19.283333333333335,111,73,116.2917596274342,39.92104212882882,7629.930000294417,0,0,1,0,Pv41,pn,3
41,2009-02-17,08:47:32,08:50:38,3.1,106,60,116.2623865946669,39.862483570270264,708.7341687037372,0,0,0,1,Pv29,pv,4
41,2009-02-17,09:57:42,10:00:48,3.1,168,68,116.6266122009815,39.8985196063063,31901.45119345979,0,0,1,0,Pv42,pv,5
41,2009-02-17,10:00:50,10:08:50,8.0,168,69,116.6266122009815,39.903024110810804,31975.048748569116,0,0,1,0,Pv43,pv,6
41,2009-02-17,10:10:26,10:15:09,4.716666666666667,170,70,116.63836141408842,39.90752861531531,33044.350075339855,0,0,1,0,Pv44,home,7
41,2009-02-17,11:11:30,11:19:42,8.2,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-17,11:59:53,12:03:14,3.35,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,0,1,Pv24,pv,8
41,2009-02-17,12:03:19,12:06:30,3.183333333333333,105,61,116.25651198811344,39.86698807477477,1001.7560958969907,0,0,1,0,Pv45,pv,9
41,2009-02-17,12:23:26,12:26:42,3.2666666666666666,105,68,116.25651198811344,39.8985196063063,4507.902431536458,0,0,1,0,Pv46,end,10
41,2009-02-18,03:54:49,04:01:54,7.083333333333333,109,68,116.28001041432728,39.8985196063063,4933.74867496903,0,0,1,0,Pv47,pv,1
41,2009-02-18,04:34:09,04:47:11,13.033333333333333,113,69,116.30350884054113,39.903024110810804,6416.353431048456,0,0,1,0,Pv48,pv,2
41,2009-02-18,07:46:59,08:11:54,24.916666666666668,121,57,116.35050569296882,39.84897005675675,8085.8556489840175,0,0,1,0,Pv49,pn,3
41,2009-02-18,08:32:08,08:39:53,7.75,113,69,116.30350884054113,39.903024110810804,6416.353431048456,0,0,0,1,Pv48,pv,4
41,2009-02-18,08:46:50,08:50:22,3.533333333333333,111,68,116.2917596274342,39.8985196063063,5419.201093518216,0,0,1,0,Pv50,home,5
41,2009-02-18,23:25:19,23:29:57,4.633333333333334,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,end,0
41,2009-02-19,00:42:35,00:46:30,3.9166666666666665,117,61,116.32700726675498,39.86698807477477,6099.703291640923,0,0,1,0,Pv51,pv,1
41,2009-02-19,00:51:40,00:56:20,4.666666666666667,123,61,116.36225490607575,39.86698807477477,9080.746455123803,0,0,1,0,Pv52,pv,2
41,2009-02-19,00:56:23,01:00:18,3.9166666666666665,124,61,116.36812951262921,39.86698807477477,9579.252549034958,0,0,1,0,Pv53,pv,3
41,2009-02-19,01:02:50,01:08:54,6.066666666666666,125,63,116.37400411918267,39.87599708378378,10225.67161542479,0,0,1,0,Pv54,pv,4
41,2009-02-19,01:08:57,01:14:41,5.733333333333333,124,63,116.36812951262921,39.87599708378378,9734.511139202434,0,0,1,0,Pv55,pn,5
41,2009-02-19,01:32:39,01:38:30,5.85,106,61,116.2623865946669,39.86698807477477,1120.233936783466,0,0,0,1,Pv31,home,6
41,2009-02-19,01:40:20,01:47:46,7.433333333333334,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-19,02:09:59,02:48:08,38.15,105,66,116.25651198811344,39.88951059729729,3506.14633563876,0,0,1,0,Pv56,home,7
41,2009-02-19,02:55:43,03:14:25,18.7,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-19,05:39:02,05:49:04,10.033333333333333,115,73,116.31525805364805,39.92104212882882,8619.35685857313,0,0,1,0,Pv57,home,8
41,2009-02-19,07:00:25,07:04:23,3.966666666666667,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-19,09:18:24,09:21:58,3.566666666666667,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,0,1,Pv24,pn,9
41,2009-02-19,22:46:49,22:50:02,3.216666666666667,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,0,1,Pv24,home,10
41,2009-02-19,22:50:06,22:55:55,5.816666666666666,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,end,0
41,2009-02-20,06:43:01,06:52:58,9.95,70,8,116.0509007587423,39.62824933603603,31009.37472999661,0,0,1,0,Pv58,home,1
41,2009-02-20,07:25:21,07:35:39,10.3,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,home,0
41,2009-02-20,09:29:33,09:58:45,29.2,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-20,10:14:51,10:18:11,3.3333333333333335,109,85,116.28001041432728,39.97509618288288,13176.125349795835,0,0,1,0,Pv59,pv,2
41,2009-02-20,10:19:21,10:41:26,22.083333333333332,110,86,116.28588502088074,39.97960068738738,13753.746926058915,0,0,1,0,Pv60,pv,3
41,2009-02-20,10:41:30,10:50:27,8.95,111,87,116.2917596274342,39.984105191891885,14343.090614271656,0,0,1,0,Pv61,pv,4
41,2009-02-20,10:58:40,11:05:25,6.75,109,94,116.28001041432728,40.01563672342342,17644.839747010017,0,0,1,0,Pv62,pv,5
41,2009-02-20,11:12:12,11:15:24,3.2,111,96,116.2917596274342,40.024645732432425,18774.530599764803,0,0,1,0,Pv63,pv,6
41,2009-02-20,11:16:33,11:21:29,4.933333333333334,109,95,116.28001041432728,40.02014122792792,18142.560491529926,0,0,1,0,Pv64,pn,7
41,2009-02-20,11:44:07,11:49:52,5.75,107,70,116.26826120122037,39.90752861531531,5600.123024768848,0,0,0,1,Pv1,pv,8
41,2009-02-20,12:14:26,12:34:41,20.25,120,80,116.34463108641536,39.95257366036036,12928.028799077882,0,0,1,0,Pv65,pn,9
41,2009-02-20,12:55:37,12:59:40,4.05,107,70,116.26826120122037,39.90752861531531,5600.123024768848,0,0,0,1,Pv1,pn,10
41,2009-02-20,13:09:57,13:15:21,5.4,106,60,116.2623865946669,39.862483570270264,708.7341687037372,0,0,0,1,Pv29,pn,11
41,2009-02-20,13:42:21,13:45:31,3.1666666666666665,105,61,116.25651198811344,39.86698807477477,1001.7560958969907,0,0,0,1,Pv45,pv,12
41,2009-02-20,13:48:20,13:51:22,3.033333333333333,105,63,116.25651198811344,39.87599708378378,2003.5121917939814,0,0,1,0,Pv66,pn,13
41,2009-02-20,13:57:16,14:00:35,3.316666666666667,105,66,116.25651198811344,39.88951059729729,3506.14633563876,0,0,0,1,Pv56,pn,14
41,2009-02-20,14:03:33,14:07:10,3.6166666666666667,105,68,116.25651198811344,39.8985196063063,4507.902431536458,0,0,0,1,Pv46,pn,15
41,2009-02-20,14:08:49,14:13:02,4.216666666666667,106,69,116.2623865946669,39.903024110810804,5033.801605912072,0,0,0,1,Pv23,end,16
41,2009-02-21,06:18:40,06:56:59,38.31666666666667,107,70,116.26826120122037,39.90752861531531,5600.123024768848,0,0,0,1,Pv1,pn,1
41,2009-02-21,23:25:21,23:28:52,3.5166666666666666,110,97,116.28588502088074,40.02915023693693,19197.379044590776,0,0,0,1,Pv30,home,2
41,2009-02-21,23:53:27,23:59:08,5.683333333333334,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,end,0
41,2009-02-22,03:01:51,03:12:11,10.333333333333334,105,65,116.25651198811344,39.885006092792786,3005.2682876909716,0,0,1,0,Pv67,pn,1
41,2009-02-22,03:12:30,03:28:36,16.1,105,65,116.25651198811344,39.885006092792786,3005.2682876909716,0,0,0,1,Pv67,home,2
41,2009-02-22,04:09:16,04:22:41,13.416666666666666,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,home,0
41,2009-02-22,04:23:17,05:05:08,41.85,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-22,07:30:26,07:34:05,3.65,106,58,116.2623865946669,39.85347456126126,708.7574548553101,0,0,1,0,Pv68,home,3
41,2009-02-22,07:34:32,07:45:42,11.166666666666666,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-22,07:47:10,08:22:31,35.35,106,57,116.2623865946669,39.84897005675675,1120.2634016035688,0,0,1,0,Pv69,pv,4
41,2009-02-22,09:48:44,09:53:21,4.616666666666666,106,65,116.2623865946669,39.885006092792786,3046.798359922637,0,0,1,0,Pv70,pv,5
41,2009-02-22,09:53:22,09:59:57,6.583333333333333,106,64,116.2623865946669,39.88050158828828,2554.0809986382255,0,0,1,0,Pv71,pn,6
41,2009-02-22,10:00:32,10:03:48,3.2666666666666666,106,65,116.2623865946669,39.885006092792786,3046.798359922637,0,0,0,1,Pv70,home,7
41,2009-02-22,22:47:59,22:56:49,8.833333333333334,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,home,0
41,2009-02-22,23:01:04,23:42:04,41.0,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,end,0
41,2009-02-23,00:34:15,00:46:49,12.566666666666666,173,11,116.65598523374881,39.64176284954954,41765.384632702226,0,0,1,0,Pv72,pn,1
41,2009-02-23,03:11:32,03:26:53,15.35,173,11,116.65598523374881,39.64176284954954,41765.384632702226,0,0,0,1,Pv72,pv,2
41,2009-02-23,08:16:46,08:28:08,11.366666666666667,108,57,116.27413580777383,39.84897005675675,1807.4259566881324,0,0,1,0,Pv73,end,3
41,2009-02-24,00:11:16,00:14:34,3.3,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-24,00:59:08,01:04:41,5.55,115,10,116.31525805364805,39.63725834504504,25051.646035844158,0,0,1,0,Pv74,pv,1
41,2009-02-24,01:08:00,01:11:07,3.1166666666666667,116,5,116.32113266020151,39.61473582252252,27606.06359950036,0,0,1,0,Pv75,pv,2
41,2009-02-24,01:11:10,01:17:41,6.516666666666667,116,6,116.32113266020151,39.61924032702702,27115.47018886358,0,0,1,0,Pv76,pv,3
41,2009-02-24,01:59:20,02:34:04,34.733333333333334,136,4,116.43862479127074,39.610231318018016,31645.137570200288,0,0,1,0,Pv77,pv,4
41,2009-02-24,02:52:26,02:56:40,4.233333333333333,116,17,116.32113266020151,39.66878987657657,21749.90704633842,0,0,1,0,Pv78,pv,5
41,2009-02-24,03:15:41,03:43:32,27.85,124,33,116.36812951262921,39.74086194864864,16140.611577702273,0,0,1,0,Pv79,pv,6
41,2009-02-24,03:49:55,03:52:56,3.0166666666666666,119,32,116.3387564798619,39.73635744414414,15240.095627872059,0,0,1,0,Pv80,pv,7
41,2009-02-24,04:02:26,04:06:09,3.716666666666667,120,37,116.34463108641536,39.75887996666666,13344.713885144625,0,0,1,0,Pv81,pv,8
41,2009-02-24,06:46:01,07:00:04,14.05,118,73,116.33288187330844,39.92104212882882,9572.191277964055,0,0,1,0,Pv82,home,9
41,2009-02-24,08:13:44,08:18:00,4.266666666666667,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-24,10:01:12,10:04:27,3.25,105,64,116.25651198811344,39.88050158828828,2504.3902397424768,0,0,1,0,Pv83,pn,10
41,2009-02-24,10:07:32,10:10:32,3.0,105,66,116.25651198811344,39.88951059729729,3506.14633563876,0,0,0,1,Pv56,pv,11
41,2009-02-24,10:10:36,10:13:41,3.0833333333333335,105,67,116.25651198811344,39.8940151018018,4007.024383587963,0,0,1,0,Pv84,pn,12
41,2009-02-24,10:22:59,10:26:04,3.0833333333333335,107,70,116.26826120122037,39.90752861531531,5600.123024768848,0,0,0,1,Pv1,home,13
41,2009-02-24,23:41:06,23:46:34,5.466666666666667,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,end,0
41,2009-02-25,04:18:46,04:24:17,5.516666666666667,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,home,0
41,2009-02-25,04:24:47,04:40:56,16.15,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,home,0
41,2009-02-25,06:11:14,06:15:15,4.016666666666667,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-25,07:20:01,07:30:52,10.85,111,78,116.2917596274342,39.943564651351345,9980.373897813723,0,0,1,0,Pv85,home,1
41,2009-02-25,07:56:30,08:03:34,7.066666666666666,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-25,10:46:08,10:49:29,3.35,109,74,116.28001041432728,39.925546633333326,7776.042717073705,0,0,0,1,Pv3,home,2
41,2009-02-25,11:06:03,11:28:27,22.4,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,home,0
41,2009-02-25,11:28:41,11:34:59,6.3,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-25,11:35:02,11:38:19,3.283333333333333,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,0,1,Pv24,pn,3
41,2009-02-25,22:38:28,22:41:41,3.216666666666667,105,67,116.25651198811344,39.8940151018018,4007.024383587963,0,0,0,1,Pv84,pn,4
41,2009-02-25,22:59:18,23:02:36,3.3,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,0,1,Pv24,end,5
41,2009-02-26,01:15:28,01:22:54,7.433333333333334,139,62,116.45624861093113,39.87149257927928,17113.365444644813,0,0,1,0,Pv86,pv,1
41,2009-02-26,02:03:39,02:13:52,10.216666666666667,114,54,116.30938344709459,39.83545654324324,5161.9220593001555,0,0,1,0,Pv87,pv,2
41,2009-02-26,02:16:32,02:26:20,9.8,113,54,116.30350884054113,39.83545654324324,4729.643350653471,0,0,1,0,Pv88,pv,3
41,2009-02-26,02:30:41,02:33:56,3.25,110,55,116.28588502088074,39.83996104774774,3209.6349362155374,0,0,1,0,Pv89,home,4
41,2009-02-26,02:50:29,02:53:51,3.3666666666666667,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,home,0
41,2009-02-26,05:24:36,05:28:22,3.7666666666666666,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-26,05:34:39,05:49:50,15.183333333333334,108,57,116.27413580777383,39.84897005675675,1807.4259566881324,0,0,0,1,Pv73,pv,5
41,2009-02-26,06:39:35,06:51:13,11.633333333333333,110,59,116.28588502088074,39.85797906576576,2507.198662261012,0,0,1,0,Pv90,pn,6
41,2009-02-26,07:10:19,07:31:32,21.216666666666665,115,73,116.31525805364805,39.92104212882882,8619.35685857313,0,0,0,1,Pv57,home,7
41,2009-02-26,07:54:06,08:02:06,8.0,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-26,09:28:14,09:31:14,3.0,105,61,116.25651198811344,39.86698807477477,1001.7560958969907,0,0,0,1,Pv45,pv,8
41,2009-02-26,09:46:15,09:50:52,4.616666666666666,107,66,116.26826120122037,39.88951059729729,3646.6926307473864,0,0,1,0,Pv91,pv,9
41,2009-02-26,10:49:34,10:53:20,3.7666666666666666,107,67,116.26826120122037,39.8940151018018,4130.554851344926,0,0,1,0,Pv92,pv,10
41,2009-02-26,10:53:25,10:56:54,3.4833333333333334,107,68,116.26826120122037,39.8985196063063,4618.04690864818,0,0,1,0,Pv93,end,11
41,2009-02-27,00:03:54,00:14:57,11.05,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-27,00:36:21,00:39:23,3.033333333333333,117,61,116.32700726675498,39.86698807477477,6099.703291640923,0,0,0,1,Pv51,home,1
41,2009-02-27,01:20:30,01:26:00,5.5,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-27,02:01:06,02:06:53,5.783333333333333,114,86,116.30938344709459,39.97960068738738,14255.57154416463,0,0,1,0,Pv94,pn,2
41,2009-02-27,04:22:50,04:27:48,4.966666666666667,106,60,116.2623865946669,39.862483570270264,708.7341687037372,0,0,0,1,Pv29,home,3
41,2009-02-27,04:29:16,04:57:31,28.25,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-02-27,05:25:51,05:45:51,20.0,128,60,116.39162793884304,39.862483570270264,11543.60597125516,0,0,1,0,Pv95,home,4
41,2009-02-27,06:11:36,06:23:04,11.466666666666667,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-02-27,13:24:43,13:28:13,3.5,109,74,116.28001041432728,39.925546633333326,7776.042717073705,0,0,0,1,Pv3,pv,5
41,2009-02-27,13:34:18,13:38:28,4.166666666666667,109,73,116.28001041432728,39.92104212882882,7293.258455104124,0,0,1,0,Pv96,pn,6
41,2009-02-27,13:48:45,13:53:19,4.566666666666666,107,71,116.26826120122037,39.91203311981982,6093.564200377891,0,0,0,1,Pv10,pn,7
41,2009-02-27,13:53:24,14:03:06,9.7,107,70,116.26826120122037,39.90752861531531,5600.123024768848,0,0,0,1,Pv1,end,8
41,2009-02-28,03:03:49,03:09:05,5.266666666666667,107,69,116.26826120122037,39.903024110810804,5108.129672851199,0,0,0,1,Pv11,pn,1
41,2009-02-28,11:53:48,12:00:02,6.233333333333333,107,70,116.26826120122037,39.90752861531531,5600.123024768848,0,0,0,1,Pv1,pn,2
41,2009-02-28,12:01:33,12:07:21,5.8,107,70,116.26826120122037,39.90752861531531,5600.123024768848,0,0,0,1,Pv1,end,3
41,2009-03-02,00:33:55,00:46:05,12.166666666666666,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pn,0
41,2009-03-02,00:46:06,00:55:01,8.916666666666666,105,60,116.25651198811344,39.862483570270264,500.87804794849535,0,0,0,1,Pv24,pv,1
41,2009-03-02,01:52:25,01:57:15,4.833333333333333,93,73,116.1860167094719,39.92104212882882,9238.321292690243,0,0,1,0,Pv97,pn,2
41,2009-03-02,02:14:15,02:19:06,4.85,105,66,116.25651198811344,39.88951059729729,3506.14633563876,0,0,0,1,Pv56,home,3
41,2009-03-02,04:12:17,04:22:41,10.4,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,home,0
41,2009-03-02,05:00:55,05:06:44,5.816666666666666,105,59,116.25651198811344,39.85797906576576,0.0,1,0,0,0,HOME,pv,0
41,2009-03-02,05:51:38,06:17:03,25.416666666666668,71,26,116.05677536529576,39.70933041711711,23759.263110318432,0,0,1,0,Pv98,pv,4
