person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
4,2008-10-25,09:56:52,10:00:17,3.4166666666666665,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pv,0,2008-10-25 09:56:52,2008-10-25 10:00:17,1,0
4,2008-10-25,10:02:45,10:29:41,26.933333333333334,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,1,0,Pv8,pv,7,2008-10-25 10:02:45,2008-10-25 10:29:41,2,1
4,2008-10-25,10:29:46,10:34:46,5.0,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,1,0,Pv9,pn,8,2008-10-25 10:29:46,2008-10-25 10:34:46,2,2
4,2008-10-25,18:30:17,18:34:07,3.8333333333333335,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,end,9,2008-10-25 18:30:17,2008-10-25 18:34:07,2,3
4,2008-10-26,06:56:17,07:13:53,17.6,44,139,116.33024704725516,40.00026912612612,500.7360584318757,0,0,0,1,Pv7,pn,1,2008-10-26 06:56:17,2008-10-26 07:13:53,1,1
4,2008-10-26,07:17:53,07:21:08,3.25,43,137,116.32436847799936,39.99126011711711,1001.756095897698,0,0,0,1,Pv3,pn,2,2008-10-26 07:17:53,2008-10-26 07:21:08,1,2
4,2008-10-26,08:01:01,08:04:36,3.583333333333333,43,138,116.32436847799936,39.99576462162162,500.87804794849535,0,0,0,1,Pv2,pn,3,2008-10-26 08:01:01,2008-10-26 08:04:36,1,3
4,2008-10-26,08:41:53,08:44:53,3.0,43,138,116.32436847799936,39.99576462162162,500.87804794849535,0,0,0,1,Pv2,pn,4,2008-10-26 08:41:53,2008-10-26 08:44:53,1,4
4,2008-10-26,08:46:08,08:54:23,8.25,44,137,116.33024704725516,39.99126011711711,1119.9486397448095,0,0,0,1,Pv4,pv,5,2008-10-26 08:46:08,2008-10-26 08:54:23,1,5
4,2008-10-26,09:20:13,09:34:28,14.25,58,132,116.41254701683636,39.968737594594586,8290.64767416374,0,0,1,0,Pv10,pv,6,2008-10-26 09:20:13,2008-10-26 09:34:28,1,6
4,2008-10-26,09:37:38,09:40:43,3.083333333333333,59,132,116.41842558609216,39.968737594594586,8747.071550394716,0,0,1,0,Pv11,pn,7,2008-10-26 09:37:38,2008-10-26 09:40:43,1,7
4,2008-10-26,13:33:37,13:38:22,4.75,58,132,116.41254701683636,39.968737594594586,8290.64767416374,0,0,0,1,Pv10,pn,8,2008-10-26 13:33:37,2008-10-26 13:38:22,1,8
4,2008-10-26,14:09:47,14:16:32,6.75,44,137,116.33024704725516,39.99126011711711,1119.9486397448095,0,0,0,1,Pv4,pn,9,2008-10-26 14:09:47,2008-10-26 14:16:32,1,9
4,2008-10-26,18:51:22,18:55:27,4.083333333333333,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,end,10,2008-10-26 18:51:22,2008-10-26 18:55:27,1,10
4,2008-10-27,05:48:34,05:52:00,3.433333333333333,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,pv,1,2008-10-27 05:48:34,2008-10-27 05:52:00,1,1
4,2008-10-27,06:34:15,06:42:05,7.833333333333333,40,138,116.30673277023196,39.99576462162162,1583.5583595066666,0,0,1,0,Pv12,pv,2,2008-10-27 06:34:15,2008-10-27 06:42:05,1,2
4,2008-10-27,06:45:25,06:49:45,4.333333333333333,41,136,116.31261133948776,39.986755612612605,1805.838930390713,0,0,1,0,Pv13,pv,3,2008-10-27 06:45:25,2008-10-27 06:49:45,1,3
4,2008-10-27,06:49:50,06:53:05,3.25,41,135,116.31261133948776,39.9822511081081,2239.926812234271,0,0,1,0,Pv14,pv,4,2008-10-27 06:49:50,2008-10-27 06:53:05,1,4
4,2008-10-27,06:53:10,06:57:15,4.083333333333333,41,134,116.31261133948776,39.9777466036036,2697.26669788512,0,0,1,0,Pv15,pv,5,2008-10-27 06:53:10,2008-10-27 06:57:15,1,5
4,2008-10-27,06:57:20,07:03:15,5.916666666666667,41,133,116.31261133948776,39.973242099099096,3167.803779998831,0,0,1,0,Pv16,pn,6,2008-10-27 06:57:20,2008-10-27 07:03:15,1,6
4,2008-10-27,07:38:15,07:46:32,8.283333333333333,41,133,116.31261133948776,39.973242099099096,3167.803779998831,0,0,0,1,Pv16,pn,7,2008-10-27 07:38:15,2008-10-27 07:46:32,1,7
4,2008-10-27,07:48:02,07:51:32,3.5,41,135,116.31261133948776,39.9822511081081,2239.926812234271,0,0,0,1,Pv14,pn,8,2008-10-27 07:48:02,2008-10-27 07:51:32,1,8
4,2008-10-27,07:55:42,07:59:02,3.333333333333333,40,138,116.30673277023196,39.99576462162162,1583.5583595066666,0,0,0,1,Pv12,pv,9,2008-10-27 07:55:42,2008-10-27 07:59:02,1,9
4,2008-10-27,08:00:22,08:03:32,3.1666666666666665,41,139,116.31261133948776,40.00026912612612,1001.4721163149306,0,0,1,0,Pv17,pv,10,2008-10-27 08:00:22,2008-10-27 08:03:32,1,10
4,2008-10-27,10:11:06,10:35:33,24.45,42,140,116.31848990874356,40.00477363063062,708.2364560553624,0,0,1,0,Pv18,home,11,2008-10-27 10:11:06,2008-10-27 10:35:33,1,11
4,2008-10-27,10:38:58,10:42:28,3.5,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-27 10:38:58,2008-10-27 10:42:28,1,0
4,2008-10-27,19:15:04,19:19:29,4.416666666666667,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,end,12,2008-10-27 19:15:04,2008-10-27 19:19:29,2,1
4,2008-10-28,06:04:50,06:08:10,3.333333333333333,45,140,116.33612561651096,40.00477363063062,1119.7138263454694,0,0,1,0,Pv19,pn,1,2008-10-28 06:04:50,2008-10-28 06:08:10,1,1
4,2008-10-28,07:34:57,07:38:22,3.4166666666666665,45,140,116.33612561651096,40.00477363063062,1119.7138263454694,0,0,0,1,Pv19,home,2,2008-10-28 07:34:57,2008-10-28 07:38:22,1,2
4,2008-10-28,10:32:55,10:36:15,3.333333333333333,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-28 10:32:55,2008-10-28 10:36:15,1,0
4,2008-10-28,11:26:50,11:30:55,4.083333333333333,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,home,3,2008-10-28 11:26:50,2008-10-28 11:30:55,2,1
4,2008-10-28,11:31:00,11:34:15,3.25,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-28 11:31:00,2008-10-28 11:34:15,2,0
4,2008-10-28,20:37:33,20:41:08,3.583333333333333,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,end,4,2008-10-28 20:37:33,2008-10-28 20:41:08,3,1
4,2008-10-29,06:07:45,06:11:35,3.8333333333333335,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,pn,1,2008-10-29 06:07:45,2008-10-29 06:11:35,1,1
4,2008-10-29,06:12:10,06:25:00,12.833333333333334,42,141,116.31848990874356,40.009278135135126,1119.9191006319206,0,0,0,1,Pv1,pn,2,2008-10-29 06:12:10,2008-10-29 06:25:00,1,2
4,2008-10-29,06:26:25,06:32:08,5.716666666666667,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,home,3,2008-10-29 06:26:25,2008-10-29 06:32:08,1,3
4,2008-10-29,06:32:13,06:35:38,3.4166666666666665,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-29 06:32:13,2008-10-29 06:35:38,1,0
4,2008-10-29,06:35:43,06:41:13,5.5,43,138,116.32436847799936,39.99576462162162,500.87804794849535,0,0,0,1,Pv2,pv,4,2008-10-29 06:35:43,2008-10-29 06:41:13,2,1
4,2008-10-29,06:41:18,06:55:34,14.266666666666667,44,138,116.33024704725516,39.99576462162162,708.259810761034,0,0,1,0,Pv20,pn,5,2008-10-29 06:41:18,2008-10-29 06:55:34,2,2
4,2008-10-29,06:55:39,06:58:48,3.15,43,138,116.32436847799936,39.99576462162162,500.87804794849535,0,0,0,1,Pv2,pn,6,2008-10-29 06:55:39,2008-10-29 06:58:48,2,3
4,2008-10-29,07:02:18,07:06:43,4.416666666666667,43,138,116.32436847799936,39.99576462162162,500.87804794849535,0,0,0,1,Pv2,pn,7,2008-10-29 07:02:18,2008-10-29 07:06:43,2,4
4,2008-10-29,07:06:48,07:12:43,5.916666666666667,43,137,116.32436847799936,39.99126011711711,1001.756095897698,0,0,0,1,Pv3,pn,8,2008-10-29 07:06:48,2008-10-29 07:12:43,2,5
4,2008-10-29,07:12:58,07:30:58,18.0,43,137,116.32436847799936,39.99126011711711,1001.756095897698,0,0,0,1,Pv3,pn,9,2008-10-29 07:12:58,2008-10-29 07:30:58,2,6
4,2008-10-29,09:28:06,09:37:51,9.75,43,137,116.32436847799936,39.99126011711711,1001.756095897698,0,0,0,1,Pv3,pv,10,2008-10-29 09:28:06,2008-10-29 09:37:51,2,7
4,2008-10-29,09:56:36,10:01:46,5.166666666666667,48,131,116.35376132427837,39.96423309009008,4725.247794558045,0,0,1,0,Pv21,pv,11,2008-10-29 09:56:36,2008-10-29 10:01:46,2,8
4,2008-10-29,10:01:51,10:08:01,6.166666666666667,48,130,116.35376132427837,39.95972858558558,5156.871139086381,0,0,1,0,Pv22,pn,12,2008-10-29 10:01:51,2008-10-29 10:08:01,2,9
4,2008-10-29,12:50:09,12:54:09,4.0,44,137,116.33024704725516,39.99126011711711,1119.9486397448095,0,0,0,1,Pv4,home,13,2008-10-29 12:50:09,2008-10-29 12:54:09,2,10
4,2008-10-29,12:57:54,13:01:19,3.4166666666666665,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-29 12:57:54,2008-10-29 13:01:19,2,0
4,2008-10-29,13:01:24,13:08:39,7.25,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,pn,14,2008-10-29 13:01:24,2008-10-29 13:08:39,3,1
4,2008-10-29,13:09:29,13:42:59,33.5,42,141,116.31848990874356,40.009278135135126,1119.9191006319206,0,0,0,1,Pv1,end,15,2008-10-29 13:09:29,2008-10-29 13:42:59,3,2
4,2008-10-30,03:47:14,04:16:38,29.4,42,140,116.31848990874356,40.00477363063062,708.2364560553624,0,0,0,1,Pv18,home,1,2008-10-30 03:47:14,2008-10-30 04:16:38,1,1
4,2008-10-30,04:17:33,04:21:33,4.0,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-30 04:17:33,2008-10-30 04:21:33,1,0
4,2008-10-30,07:14:14,07:18:14,4.0,43,138,116.32436847799936,39.99576462162162,500.87804794849535,0,0,0,1,Pv2,pv,2,2008-10-30 07:14:14,2008-10-30 07:18:14,2,1
4,2008-10-30,08:33:15,08:36:35,3.333333333333333,42,139,116.31848990874356,40.00026912612612,500.7360584297083,0,0,1,0,Pv23,pn,3,2008-10-30 08:33:15,2008-10-30 08:36:35,2,2
4,2008-10-30,11:37:03,11:40:33,3.5,42,139,116.31848990874356,40.00026912612612,500.7360584297083,0,0,0,1,Pv23,home,4,2008-10-30 11:37:03,2008-10-30 11:40:33,2,3
4,2008-10-30,18:10:26,18:13:36,3.1666666666666665,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-30 18:10:26,2008-10-30 18:13:36,2,0
4,2008-10-30,18:16:06,18:20:46,4.666666666666667,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,end,5,2008-10-30 18:16:06,2008-10-30 18:20:46,3,1
4,2008-10-31,03:47:03,03:59:33,12.5,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,pn,1,2008-10-31 03:47:03,2008-10-31 03:59:33,1,1
4,2008-10-31,05:14:07,05:17:22,3.25,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,home,2,2008-10-31 05:14:07,2008-10-31 05:17:22,1,2
4,2008-10-31,05:17:27,05:21:32,4.083333333333333,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-31 05:17:27,2008-10-31 05:21:32,1,0
4,2008-10-31,10:52:43,10:56:48,4.083333333333333,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,pn,3,2008-10-31 10:52:43,2008-10-31 10:56:48,2,1
4,2008-10-31,10:56:53,11:00:28,3.583333333333333,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,home,4,2008-10-31 10:56:53,2008-10-31 11:00:28,2,2
4,2008-10-31,11:00:33,11:03:58,3.4166666666666665,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,home,0,2008-10-31 11:00:33,2008-10-31 11:03:58,2,0
4,2008-10-31,17:03:03,17:06:38,3.583333333333333,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-10-31 17:03:03,2008-10-31 17:06:38,2,0
4,2008-10-31,17:09:03,17:13:08,4.083333333333333,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,end,5,2008-10-31 17:09:03,2008-10-31 17:13:08,3,1
4,2008-11-01,09:41:01,09:44:01,3.0,43,138,116.32436847799936,39.99576462162162,500.87804794849535,0,0,0,1,Pv2,pn,1,2008-11-01 09:41:01,2008-11-01 09:44:01,1,1
4,2008-11-01,09:46:31,09:49:31,3.0,44,137,116.33024704725516,39.99126011711711,1119.9486397448095,0,0,0,1,Pv4,pv,2,2008-11-01 09:46:31,2008-11-01 09:49:31,1,2
4,2008-11-01,09:49:36,09:53:26,3.8333333333333335,45,137,116.33612561651096,39.99126011711711,1416.5429730740782,0,0,1,0,Pv24,pn,3,2008-11-01 09:49:36,2008-11-01 09:53:26,1,3
4,2008-11-01,10:52:57,10:56:57,4.0,45,137,116.33612561651096,39.99126011711711,1416.5429730740782,0,0,0,1,Pv24,pn,4,2008-11-01 10:52:57,2008-11-01 10:56:57,1,4
4,2008-11-01,10:57:02,11:01:22,4.333333333333333,44,137,116.33024704725516,39.99126011711711,1119.9486397448095,0,0,0,1,Pv4,end,5,2008-11-01 10:57:02,2008-11-01 11:01:22,1,5
4,2008-11-02,00:48:09,00:51:49,3.6666666666666665,42,141,116.31848990874356,40.009278135135126,1119.9191006319206,0,0,0,1,Pv1,pn,1,2008-11-02 00:48:09,2008-11-02 00:51:49,1,1
4,2008-11-02,01:00:19,01:04:49,4.5,42,140,116.31848990874356,40.00477363063062,708.2364560553624,0,0,0,1,Pv18,pv,2,2008-11-02 01:00:19,2008-11-02 01:04:49,1,2
4,2008-11-02,01:12:24,01:17:39,5.25,40,137,116.30673277023196,39.99126011711711,1805.6695127000817,0,0,1,0,Pv25,pv,3,2008-11-02 01:12:24,2008-11-02 01:17:39,1,3
4,2008-11-02,01:17:44,01:41:29,23.75,40,136,116.30673277023196,39.986755612612605,2124.8494837893186,0,0,1,0,Pv26,pv,4,2008-11-02 01:17:44,2008-11-02 01:41:29,1,4
4,2008-11-02,03:17:43,03:20:48,3.083333333333333,42,137,116.31848990874356,39.99126011711711,1119.9486397438409,0,0,1,0,Pv27,pn,5,2008-11-02 03:17:43,2008-11-02 03:20:48,1,5
4,2008-11-02,03:29:58,03:47:53,17.916666666666668,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,home,6,2008-11-02 03:29:58,2008-11-02 03:47:53,1,6
4,2008-11-02,03:47:58,03:51:08,3.1666666666666665,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-11-02 03:47:58,2008-11-02 03:51:08,1,0
4,2008-11-02,05:25:52,05:32:37,6.75,43,135,116.32436847799936,39.9822511081081,2003.5121917939812,0,0,0,1,Pv5,pn,7,2008-11-02 05:25:52,2008-11-02 05:32:37,2,1
4,2008-11-02,08:05:56,08:09:31,3.583333333333333,43,135,116.32436847799936,39.9822511081081,2003.5121917939812,0,0,0,1,Pv5,pv,8,2008-11-02 08:05:56,2008-11-02 08:09:31,2,2
4,2008-11-02,08:16:16,08:22:16,6.0,43,133,116.32436847799936,39.973242099099096,3005.268287690972,0,0,1,0,Pv28,pv,9,2008-11-02 08:16:16,2008-11-02 08:22:16,2,3
4,2008-11-02,08:24:01,08:28:56,4.916666666666667,42,132,116.31848990874356,39.968737594594586,3541.73890741521,0,0,1,0,Pv29,pn,10,2008-11-02 08:24:01,2008-11-02 08:28:56,2,4
4,2008-11-02,08:29:21,08:39:36,10.25,42,132,116.31848990874356,39.968737594594586,3541.73890741521,0,0,0,1,Pv29,pv,11,2008-11-02 08:29:21,2008-11-02 08:39:36,2,5
4,2008-11-02,08:39:41,08:44:26,4.75,42,133,116.31848990874356,39.973242099099096,3046.7151668915635,0,0,1,0,Pv30,pn,12,2008-11-02 08:39:41,2008-11-02 08:44:26,2,6
4,2008-11-02,08:52:36,08:57:56,5.333333333333333,41,133,116.31261133948776,39.973242099099096,3167.803779998831,0,0,0,1,Pv16,pn,13,2008-11-02 08:52:36,2008-11-02 08:57:56,2,7
4,2008-11-02,09:05:36,09:08:51,3.25,42,133,116.31848990874356,39.973242099099096,3046.7151668915635,0,0,0,1,Pv30,pn,14,2008-11-02 09:05:36,2008-11-02 09:08:51,2,8
4,2008-11-02,09:11:56,09:18:41,6.75,42,133,116.31848990874356,39.973242099099096,3046.7151668915635,0,0,0,1,Pv30,pn,15,2008-11-02 09:11:56,2008-11-02 09:18:41,2,9
4,2008-11-02,09:28:38,09:32:48,4.166666666666667,41,135,116.31261133948776,39.9822511081081,2239.926812234271,0,0,0,1,Pv14,pv,16,2008-11-02 09:28:38,2008-11-02 09:32:48,2,10
4,2008-11-02,09:35:48,09:39:13,3.4166666666666665,41,137,116.31261133948776,39.99126011711711,1416.542973072546,0,0,1,0,Pv31,pn,17,2008-11-02 09:35:48,2008-11-02 09:39:13,2,11
4,2008-11-02,09:58:08,10:11:08,13.0,42,141,116.31848990874356,40.009278135135126,1119.9191006319206,0,0,0,1,Pv1,pn,18,2008-11-02 09:58:08,2008-11-02 10:11:08,2,12
4,2008-11-02,10:50:11,10:54:46,4.583333333333333,42,141,116.31848990874356,40.009278135135126,1119.9191006319206,0,0,0,1,Pv1,pn,19,2008-11-02 10:50:11,2008-11-02 10:54:46,2,13
4,2008-11-02,20:57:20,21:01:30,4.166666666666667,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,end,20,2008-11-02 20:57:20,2008-11-02 21:01:30,2,14
4,2008-11-03,09:14:14,09:41:13,26.98333333333333,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-11-03 09:14:14,2008-11-03 09:41:13,0,0
4,2008-11-03,09:41:18,09:44:18,3.0,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,pn,1,2008-11-03 09:41:18,2008-11-03 09:44:18,1,1
4,2008-11-03,09:44:23,10:09:33,25.166666666666668,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,pn,2,2008-11-03 09:44:23,2008-11-03 10:09:33,1,2
4,2008-11-03,10:09:38,10:12:43,3.083333333333333,43,140,116.32436847799936,40.00477363063062,500.878047947788,0,0,0,1,Pv9,home,3,2008-11-03 10:09:38,2008-11-03 10:12:43,1,3
4,2008-11-03,10:12:48,10:15:48,3.0,43,139,116.32436847799936,40.00026912612612,0.0,1,0,0,0,HOME,pn,0,2008-11-03 10:12:48,2008-11-03 10:15:48,1,0
4,2008-11-03,17:00:01,17:07:01,7.0,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,pv,4,2008-11-03 17:00:01,2008-11-03 17:07:01,2,1
4,2008-11-03,17:13:31,17:44:56,31.416666666666668,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,1,0,Pv32,pn,5,2008-11-03 17:13:31,2008-11-03 17:44:56,2,2
4,2008-11-03,17:49:41,17:56:26,6.75,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,6,2008-11-03 17:49:41,2008-11-03 17:56:26,2,3
4,2008-11-03,18:15:06,18:18:41,3.583333333333333,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pv,7,2008-11-03 18:15:06,2008-11-03 18:18:41,2,4
4,2008-11-03,18:22:16,18:25:21,3.083333333333333,42,142,116.31848990874356,40.01378263963964,1583.8548996157754,0,0,1,0,Pv33,pn,8,2008-11-03 18:22:16,2008-11-03 18:25:21,2,5
4,2008-11-03,18:25:41,18:40:56,15.25,42,142,116.31848990874356,40.01378263963964,1583.8548996157754,0,0,0,1,Pv33,pn,9,2008-11-03 18:25:41,2008-11-03 18:40:56,2,6
4,2008-11-03,18:41:41,18:46:16,4.583333333333333,42,142,116.31848990874356,40.01378263963964,1583.8548996157754,0,0,0,1,Pv33,pn,10,2008-11-03 18:41:41,2008-11-03 18:46:16,2,7
4,2008-11-03,18:46:21,18:57:06,10.75,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,11,2008-11-03 18:46:21,2008-11-03 18:57:06,2,8
4,2008-11-03,19:10:16,19:36:36,26.33333333333333,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,12,2008-11-03 19:10:16,2008-11-03 19:36:36,2,9
4,2008-11-03,19:38:06,19:46:11,8.083333333333334,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,13,2008-11-03 19:38:06,2008-11-03 19:46:11,2,10
4,2008-11-03,19:49:26,20:02:01,12.583333333333334,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,14,2008-11-03 19:49:26,2008-11-03 20:02:01,2,11
4,2008-11-03,20:02:06,20:08:56,6.833333333333333,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,pn,15,2008-11-03 20:02:06,2008-11-03 20:08:56,2,12
4,2008-11-03,20:18:31,20:39:36,21.08333333333333,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,pn,16,2008-11-03 20:18:31,2008-11-03 20:39:36,2,13
4,2008-11-03,20:44:46,21:02:36,17.833333333333332,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,pn,17,2008-11-03 20:44:46,2008-11-03 21:02:36,2,14
4,2008-11-03,21:09:06,21:12:31,3.4166666666666665,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,18,2008-11-03 21:09:06,2008-11-03 21:12:31,2,15
4,2008-11-03,21:16:46,21:21:51,5.083333333333333,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,19,2008-11-03 21:16:46,2008-11-03 21:21:51,2,16
4,2008-11-03,21:21:56,21:28:21,6.416666666666667,43,141,116.32436847799936,40.009278135135126,1001.7560958962832,0,0,0,1,Pv8,pn,20,2008-11-03 21:21:56,2008-11-03 21:28:21,2,17
4,2008-11-03,21:31:26,21:41:21,9.916666666666666,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,21,2008-11-03 21:31:26,2008-11-03 21:41:21,2,18
4,2008-11-03,21:54:36,22:00:46,6.166666666666667,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,22,2008-11-03 21:54:36,2008-11-03 22:00:46,2,19
4,2008-11-03,22:00:51,22:10:16,9.416666666666666,42,142,116.31848990874356,40.01378263963964,1583.8548996157754,0,0,0,1,Pv33,pn,23,2008-11-03 22:00:51,2008-11-03 22:10:16,2,20
4,2008-11-03,22:16:46,22:19:56,3.1666666666666665,43,142,116.32436847799936,40.01378263963964,1502.634143845486,0,0,0,1,Pv32,pn,24,2008-11-03 22:16:46,2008-11-03 22:19:56,2,21
