person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
25,2008-12-21,07:24:58,07:29:21,4.383333333333334,40,199,116.30743663978265,39.89667799639639,10030.093395665543,0,0,1,0,Pv20,end,4
25,2008-12-22,05:41:07,05:51:46,10.65,42,214,116.31919564177178,39.96424556396396,2920.779398720374,0,0,0,1,Pv1,pn,1
25,2008-12-22,05:54:54,05:58:08,3.2333333333333334,41,216,116.31331614077722,39.97325457297297,1806.0368125221833,0,0,0,1,Pv6,pv,2
25,2008-12-22,06:10:04,06:23:07,13.05,43,220,116.32507514276635,39.99127259099099,2065.250200978377,0,0,1,0,Pv21,pv,3
25,2008-12-22,06:23:09,06:26:44,3.5833333333333335,44,220,116.33095464376092,39.99127259099099,2554.084353032604,0,0,1,0,Pv22,home,4
25,2008-12-22,06:39:24,06:48:29,9.083333333333334,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2008-12-22,06:48:31,06:54:07,5.6,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,pv,5
25,2008-12-22,07:30:56,07:58:50,27.9,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,1,0,Pv23,pn,6
25,2008-12-22,07:58:52,08:10:19,11.45,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,pv,7
25,2008-12-22,08:10:21,08:15:37,5.266666666666667,39,221,116.30155713878808,39.99577709549549,1001.7560958962833,0,0,1,0,Pv24,pn,8
25,2008-12-22,08:15:39,08:19:09,3.5,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,pv,9
25,2008-12-22,08:19:11,08:29:46,10.583333333333334,38,220,116.29567763779352,39.99127259099099,708.3625792177901,0,0,1,0,Pv25,pn,10
25,2008-12-22,08:30:21,08:36:42,6.35,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,home,11
25,2008-12-22,08:36:44,08:46:48,10.066666666666666,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pv,0
25,2008-12-22,08:46:50,08:52:24,5.566666666666666,39,218,116.30155713878808,39.98226358198198,500.87804794849535,0,0,1,0,Pv26,home,12
25,2008-12-22,10:53:56,11:00:45,6.816666666666666,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,end,0
25,2008-12-23,02:32:10,02:35:38,3.466666666666667,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2008-12-23,04:56:08,05:06:00,9.866666666666667,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,pv,1
25,2008-12-23,05:20:27,05:29:29,9.033333333333333,55,219,116.39562915470114,39.986768086486485,8014.630571172196,0,0,1,0,Pv27,pv,2
25,2008-12-23,05:29:31,05:53:07,23.6,54,219,116.38974965370657,39.986768086486485,7513.7162026755,0,0,1,0,Pv28,pv,3
25,2008-12-23,05:56:04,05:59:54,3.8333333333333335,55,220,116.39562915470114,39.99127259099099,8030.002889908471,0,0,1,0,Pv29,pn,4
25,2008-12-23,07:14:47,07:21:42,6.916666666666667,43,220,116.32507514276635,39.99127259099099,2065.250200978377,0,0,0,1,Pv21,pn,5
25,2008-12-23,07:23:00,07:26:34,3.566666666666667,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,pn,6
25,2008-12-23,07:29:24,07:32:54,3.5,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,home,7
25,2008-12-23,07:32:56,07:36:18,3.3666666666666667,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,end,0
25,2008-12-24,00:58:50,01:05:05,6.25,41,220,116.31331614077722,39.99127259099099,1120.032908763814,0,0,1,0,Pv30,pn,1
25,2008-12-24,01:05:07,01:14:15,9.133333333333333,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,home,2
25,2008-12-24,01:16:03,01:29:36,13.55,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pv,0
25,2008-12-24,04:13:55,04:20:15,6.333333333333333,40,222,116.30743663978265,40.0002816,1583.9112984167325,0,0,1,0,Pv31,pv,3
25,2008-12-24,04:30:02,05:03:48,33.766666666666666,38,233,116.29567763779352,40.04983114954955,7030.14452548988,0,0,1,0,Pv32,pn,4
25,2008-12-24,05:04:20,05:07:36,3.2666666666666666,38,233,116.29567763779352,40.04983114954955,7030.14452548988,0,0,0,1,Pv32,pv,5
25,2008-12-24,05:07:38,05:12:07,4.483333333333333,39,233,116.30155713878808,40.04983114954955,7012.292671278227,0,0,1,0,Pv33,pv,6
25,2008-12-24,06:40:33,06:45:05,4.533333333333333,89,202,116.59553218851639,39.91019150990991,26466.854103559246,0,0,1,0,Pv34,pv,7
25,2008-12-24,06:45:07,06:50:03,4.933333333333334,88,202,116.58965268752182,39.91019150990991,25992.806089330632,0,0,1,0,Pv35,pv,8
25,2008-12-24,06:50:05,07:03:16,13.183333333333334,87,202,116.58377318652725,39.91019150990991,25519.79546943174,0,0,1,0,Pv36,pv,9
25,2008-12-24,08:08:55,08:13:56,5.016666666666667,52,214,116.37799065171744,39.96424556396396,6977.8669156373735,0,0,1,0,Pv37,pn,10
25,2008-12-24,08:14:16,08:39:41,25.416666666666668,52,214,116.37799065171744,39.96424556396396,6977.8669156373735,0,0,0,1,Pv37,pn,11
25,2008-12-24,08:42:12,08:48:23,6.183333333333334,52,215,116.37799065171744,39.96875006846847,6813.950545638755,0,0,0,1,Pv7,pn,12
25,2008-12-24,09:04:36,09:08:19,3.716666666666667,41,216,116.31331614077722,39.97325457297297,1806.0368125221833,0,0,0,1,Pv6,pv,13
25,2008-12-24,09:48:03,09:51:03,3.0,39,230,116.30155713878808,40.03631763603603,5509.658527432742,0,0,1,0,Pv38,pn,14
25,2008-12-24,10:00:15,10:13:50,13.583333333333334,38,233,116.29567763779352,40.04983114954955,7030.14452548988,0,0,0,1,Pv32,pv,15
25,2008-12-24,10:13:52,10:21:01,7.15,37,233,116.28979813679895,40.04983114954955,7083.430148806937,0,0,1,0,Pv39,pn,16
25,2008-12-24,10:26:56,10:32:17,5.35,39,230,116.30155713878808,40.03631763603603,5509.658527432742,0,0,0,1,Pv38,pv,17
25,2008-12-24,10:41:44,10:45:15,3.5166666666666666,40,228,116.30743663978265,40.027308627027026,4535.631230300021,0,0,1,0,Pv40,pn,18
25,2008-12-24,10:57:56,11:05:50,7.9,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,pn,19
25,2008-12-24,11:05:52,11:17:32,11.666666666666666,41,220,116.31331614077722,39.99127259099099,1120.032908763814,0,0,0,1,Pv30,pv,20
25,2008-12-24,11:17:34,11:23:48,6.233333333333333,42,220,116.31919564177178,39.99127259099099,1583.9720120201498,0,0,1,0,Pv41,end,21
25,2008-12-25,03:54:52,03:58:12,3.3333333333333335,42,222,116.31919564177178,40.0002816,2125.0176570358162,0,0,1,0,Pv42,pv,1
25,2008-12-25,05:06:40,05:24:23,17.716666666666665,42,223,116.31919564177178,40.004786104504504,2504.336806307901,0,0,1,0,Pv43,pn,2
25,2008-12-25,05:43:22,05:59:42,16.333333333333332,42,222,116.31919564177178,40.0002816,2125.0176570358162,0,0,0,1,Pv42,pv,3
25,2008-12-25,05:59:44,06:03:14,3.5,42,221,116.31919564177178,39.99577709549549,1805.949853823033,0,0,1,0,Pv44,pn,4
25,2008-12-25,06:04:36,06:10:01,5.416666666666667,42,221,116.31919564177178,39.99577709549549,1805.949853823033,0,0,0,1,Pv44,pn,5
25,2008-12-25,06:10:03,06:21:43,11.666666666666666,42,222,116.31919564177178,40.0002816,2125.0176570358162,0,0,0,1,Pv42,pn,6
25,2008-12-25,06:21:45,06:30:40,8.916666666666666,42,223,116.31919564177178,40.004786104504504,2504.336806307901,0,0,0,1,Pv43,pv,7
25,2008-12-25,06:30:42,06:34:19,3.6166666666666667,42,224,116.31919564177178,40.00929060900901,2920.524484518699,0,0,1,0,Pv45,home,8
25,2008-12-25,07:53:47,07:58:24,4.616666666666666,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2008-12-25,07:58:26,08:02:23,3.95,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,pn,9
25,2008-12-25,08:02:25,08:05:45,3.3333333333333335,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,pn,10
25,2008-12-25,08:43:01,08:46:35,3.566666666666667,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,pn,11
25,2008-12-25,08:49:21,08:57:42,8.35,38,220,116.29567763779352,39.99127259099099,708.3625792177901,0,0,0,1,Pv25,pn,12
25,2008-12-25,09:33:32,09:37:56,4.4,38,220,116.29567763779352,39.99127259099099,708.3625792177901,0,0,0,1,Pv25,pn,13
25,2008-12-25,09:37:58,09:41:08,3.1666666666666665,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,home,14
25,2008-12-25,09:41:10,09:45:40,4.5,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,home,0
25,2008-12-25,11:29:27,11:59:59,30.533333333333335,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,end,0
25,2008-12-26,00:00:53,00:05:26,4.55,42,220,116.31919564177178,39.99127259099099,1583.9720120201498,0,0,0,1,Pv41,pn,1
25,2008-12-26,00:08:25,00:12:10,3.75,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,pn,2
25,2008-12-26,00:14:19,00:18:17,3.966666666666667,41,217,116.31331614077722,39.97775907747747,1416.7952233018184,0,0,0,1,Pv2,pv,3
25,2008-12-26,01:06:32,01:18:02,11.5,40,238,116.30743663978265,40.07235367207207,9529.840206491162,0,0,1,0,Pv46,pv,4
25,2008-12-26,01:20:22,01:28:24,8.033333333333333,43,239,116.32507514276635,40.07685817657657,10215.717019535925,0,0,1,0,Pv47,pv,5
25,2008-12-26,01:28:26,01:32:44,4.3,43,240,116.32507514276635,40.08136268108108,10707.317158982067,0,0,1,0,Pv48,home,6
25,2008-12-26,01:33:46,01:42:24,8.633333333333333,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2008-12-26,03:43:10,03:49:42,6.533333333333333,43,239,116.32507514276635,40.07685817657657,10215.717019535925,0,0,0,1,Pv47,pv,7
25,2008-12-26,03:58:45,04:03:16,4.516666666666667,42,234,116.31919564177178,40.05433565405405,7661.836404293609,0,0,1,0,Pv49,pv,8
25,2008-12-26,04:03:18,04:06:24,3.1,43,234,116.32507514276635,40.05433565405405,7775.5003661303,0,0,1,0,Pv50,pn,9
25,2008-12-26,04:29:32,04:32:43,3.183333333333333,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,pn,10
25,2008-12-26,04:34:49,04:39:14,4.416666666666667,40,218,116.30743663978265,39.98226358198198,708.3859352243267,0,0,0,1,Pv3,pn,11
25,2008-12-26,05:16:40,05:23:25,6.75,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,home,12
25,2008-12-26,05:23:27,05:38:14,14.783333333333333,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2008-12-26,06:26:17,06:31:56,5.65,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,pv,13
25,2008-12-26,06:34:14,06:37:24,3.1666666666666665,40,221,116.30743663978265,39.99577709549549,1119.9988634121082,0,0,1,0,Pv51,pn,14
25,2008-12-26,08:12:53,08:16:35,3.7,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,home,15
25,2008-12-26,08:16:37,08:23:19,6.7,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,home,0
25,2008-12-26,09:14:58,09:24:38,9.666666666666666,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2008-12-26,09:27:58,09:31:29,3.5166666666666666,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,pn,16
25,2008-12-26,09:32:42,09:49:21,16.65,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,pn,17
25,2008-12-26,09:55:15,10:02:28,7.216666666666667,43,220,116.32507514276635,39.99127259099099,2065.250200978377,0,0,0,1,Pv21,pn,18
25,2008-12-26,12:39:21,12:47:38,8.283333333333333,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,end,19
25,2008-12-27,01:03:49,01:10:29,6.666666666666667,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,pv,1
25,2008-12-27,01:41:27,02:22:08,40.68333333333333,16,201,116.16632861591306,39.905687005405404,14634.764798252621,0,0,1,0,Pv52,pv,2
25,2008-12-27,02:23:25,02:29:33,6.133333333333334,14,202,116.15456961392394,39.91019150990991,15149.312922895757,0,0,1,0,Pv53,pv,3
25,2008-12-27,02:31:03,02:48:11,17.133333333333333,13,204,116.14869011292937,39.91920051891892,15041.080442938102,0,0,1,0,Pv54,pv,4
25,2008-12-27,02:49:45,02:59:20,9.583333333333334,13,202,116.14869011292937,39.91019150990991,15566.396227050758,0,0,1,0,Pv55,pn,5
25,2008-12-27,03:19:34,03:42:59,23.416666666666668,16,201,116.16632861591306,39.905687005405404,14634.764798252621,0,0,0,1,Pv52,pn,6
25,2008-12-27,04:16:13,04:20:39,4.433333333333334,39,218,116.30155713878808,39.98226358198198,500.87804794849535,0,0,0,1,Pv26,pn,7
25,2008-12-27,05:35:36,05:38:43,3.1166666666666667,39,218,116.30155713878808,39.98226358198198,500.87804794849535,0,0,0,1,Pv26,home,8
25,2008-12-27,05:41:09,05:44:36,3.45,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2008-12-27,05:50:20,05:59:01,8.683333333333334,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,pv,9
25,2008-12-27,07:18:28,07:24:10,5.7,43,222,116.32507514276635,40.0002816,2504.3481076816806,0,0,1,0,Pv56,pn,10
25,2008-12-27,07:29:52,07:41:36,11.733333333333333,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,pn,11
25,2008-12-27,08:02:01,08:09:11,7.166666666666667,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,home,12
25,2008-12-27,12:52:17,12:55:29,3.2,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,end,0
25,2008-12-28,03:00:58,03:04:04,3.1,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,pn,1
25,2008-12-28,03:43:36,03:47:18,3.7,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,home,2
25,2008-12-28,03:47:52,04:06:47,18.916666666666668,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,home,0
25,2008-12-28,11:15:39,11:19:15,3.6,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2008-12-28,11:23:47,11:29:19,5.533333333333333,40,218,116.30743663978265,39.98226358198198,708.3859352243267,0,0,0,1,Pv3,pv,3
25,2008-12-28,11:33:00,11:48:08,15.133333333333333,43,218,116.32507514276635,39.98226358198198,2065.3783735669576,0,0,1,0,Pv57,end,4
25,2008-12-29,01:18:14,02:02:12,43.96666666666667,91,234,116.60729119050552,40.05433565405405,27097.05866499642,0,0,1,0,Pv58,pv,1
25,2008-12-29,02:06:03,02:24:55,18.866666666666667,90,234,116.60141168951095,40.05433565405405,26616.384781919332,0,0,1,0,Pv59,pv,2
25,2008-12-29,12:03:53,12:08:15,4.366666666666666,58,218,116.41326765768484,39.98226358198198,9530.857882022512,0,0,1,0,Pv60,pn,3
25,2008-12-29,12:39:03,12:45:37,6.566666666666666,91,234,116.60729119050552,40.05433565405405,27097.05866499642,0,0,0,1,Pv58,end,4
25,2008-12-31,00:00:43,00:08:38,7.916666666666667,48,218,116.35447264773917,39.98226358198198,4536.116752085563,0,0,1,0,Pv61,pv,1
25,2008-12-31,00:16:37,00:21:12,4.583333333333333,50,213,116.3662316497283,39.95974105945946,6277.29186051649,0,0,1,0,Pv62,pv,2
25,2008-12-31,01:04:18,01:11:25,7.116666666666666,25,269,116.21924412486416,40.21199331171171,26004.115913898902,0,0,1,0,Pv63,pn,3
25,2008-12-31,09:34:20,09:40:57,6.616666666666666,43,218,116.32507514276635,39.98226358198198,2065.3783735669576,0,0,0,1,Pv57,pv,4
25,2008-12-31,09:42:55,09:49:09,6.233333333333333,46,219,116.34271364575005,39.986768086486485,3506.401006397234,0,0,1,0,Pv64,pv,5
25,2008-12-31,09:49:11,09:54:26,5.25,47,219,116.3485931467446,39.986768086486485,4007.3154249900713,0,0,1,0,Pv65,pv,6
25,2008-12-31,09:54:28,10:01:02,6.566666666666666,48,219,116.35447264773917,39.986768086486485,4508.229839228701,0,0,1,0,Pv66,pn,7
25,2008-12-31,10:01:04,10:07:48,6.733333333333333,48,218,116.35447264773917,39.98226358198198,4536.116752085563,0,0,0,1,Pv61,pn,8
25,2008-12-31,11:55:51,11:59:52,4.016666666666667,48,218,116.35447264773917,39.98226358198198,4536.116752085563,0,0,0,1,Pv61,end,9
25,2009-01-01,11:22:32,11:32:22,9.833333333333334,26,269,116.22512362585873,40.21199331171171,25873.95801634899,0,0,1,0,Pv67,end,1
25,2009-01-02,01:53:13,01:57:01,3.8,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,home,1
25,2009-01-02,01:57:03,02:03:40,6.616666666666666,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,home,0
25,2009-01-02,03:21:52,03:39:45,17.883333333333333,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,home,0
25,2009-01-02,09:01:46,09:14:59,13.216666666666667,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,end,0
25,2009-01-03,02:36:06,02:39:47,3.683333333333333,38,221,116.29567763779352,39.99577709549549,1119.998863411139,0,0,1,0,Pv68,pv,1
25,2009-01-03,02:39:49,03:15:18,35.483333333333334,37,221,116.28979813679895,39.99577709549549,1416.70179928102,0,0,1,0,Pv69,pn,2
25,2009-01-03,03:19:45,03:30:00,10.25,38,220,116.29567763779352,39.99127259099099,708.3625792177901,0,0,0,1,Pv25,pn,3
25,2009-01-03,03:30:02,03:33:04,3.033333333333333,39,220,116.30155713878808,39.99127259099099,500.878047947788,0,0,0,1,Pv18,home,4
25,2009-01-03,03:33:06,03:56:51,23.75,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,home,0
25,2009-01-03,09:43:10,09:47:45,4.583333333333333,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2009-01-03,09:47:47,09:56:10,8.383333333333333,39,218,116.30155713878808,39.98226358198198,500.87804794849535,0,0,0,1,Pv26,pv,5
25,2009-01-03,09:56:12,09:59:59,3.783333333333333,39,217,116.30155713878808,39.97775907747747,1001.756095897698,0,0,1,0,Pv70,pn,6
25,2009-01-03,10:00:01,10:03:08,3.1166666666666667,39,218,116.30155713878808,39.98226358198198,500.87804794849535,0,0,0,1,Pv26,home,7
25,2009-01-03,11:55:02,11:59:59,4.95,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,end,0
25,2009-01-04,00:13:44,00:20:24,6.666666666666667,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,home,1
25,2009-01-04,00:54:56,00:59:38,4.7,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
25,2009-01-04,10:33:24,10:36:24,3.0,41,216,116.31331614077722,39.97325457297297,1806.0368125221833,0,0,0,1,Pv6,pn,2
25,2009-01-04,10:41:42,10:47:36,5.9,40,218,116.30743663978265,39.98226358198198,708.3859352243267,0,0,0,1,Pv3,pn,3
25,2009-01-04,10:49:46,10:54:20,4.566666666666666,40,220,116.30743663978265,39.99127259099099,708.3625792193229,0,0,0,1,Pv23,pn,4
25,2009-01-04,10:59:14,11:08:02,8.8,43,220,116.32507514276635,39.99127259099099,2065.250200978377,0,0,0,1,Pv21,pn,5
25,2009-01-04,11:08:04,11:11:31,3.45,44,220,116.33095464376092,39.99127259099099,2554.084353032604,0,0,0,1,Pv22,pn,6
25,2009-01-04,11:21:39,11:25:18,3.65,40,219,116.30743663978265,39.986768086486485,500.914433842312,0,0,0,1,Pv4,home,7
25,2009-01-04,11:25:20,12:02:09,36.81666666666667,39,219,116.30155713878808,39.986768086486485,0.0,1,0,0,0,HOME,pn,0
