person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
30,2009-01-14,16:25:23,16:28:24,3.0166666666666666,43,223,116.32425418809908,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,6,2009-01-14 16:25:23,2009-01-14 16:28:24,3,1
30,2009-01-14,16:28:26,16:32:18,3.8666666666666663,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,end,0,2009-01-14 16:28:26,2009-01-14 16:32:18,3,0
30,2009-01-15,01:36:49,01:46:16,9.45,43,222,116.32425418809908,40.000001,1001.7560958969908,0,0,0,1,Pv3,pv,1,2009-01-15 01:36:49,2009-01-15 01:46:16,1,1
30,2009-01-15,01:46:18,01:49:51,3.55,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,1,0,Pv8,home,2,2009-01-15 01:46:18,2009-01-15 01:49:51,1,2
30,2009-01-15,03:55:04,04:26:01,30.95,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pn,0,2009-01-15 03:55:04,2009-01-15 04:26:01,1,0
30,2009-01-15,04:26:03,04:29:54,3.85,43,223,116.32425418809908,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,3,2009-01-15 04:26:03,2009-01-15 04:29:54,2,1
30,2009-01-15,08:40:19,08:56:11,15.866666666666667,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,pn,4,2009-01-15 08:40:19,2009-01-15 08:56:11,2,2
30,2009-01-15,10:14:04,10:17:37,3.55,43,222,116.32425418809908,40.000001,1001.7560958969908,0,0,0,1,Pv3,home,5,2009-01-15 10:14:04,2009-01-15 10:17:37,2,3
30,2009-01-15,10:20:28,10:56:16,35.8,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pv,0,2009-01-15 10:20:28,2009-01-15 10:56:16,2,0
30,2009-01-15,14:50:22,14:53:59,3.6166666666666663,41,220,116.31250041190845,39.990991990990985,2239.741454543214,0,0,1,0,Pv9,pv,6,2009-01-15 14:50:22,2009-01-15 14:53:59,3,1
30,2009-01-15,15:32:38,15:38:48,6.166666666666667,39,217,116.3007466357178,39.97747847747747,4037.744186063996,0,0,1,0,Pv10,pv,7,2009-01-15 15:32:38,2009-01-15 15:38:48,3,2
30,2009-01-15,15:38:51,15:42:17,3.433333333333333,39,216,116.3007466357178,39.972973972972966,4479.600963214384,0,0,1,0,Pv11,pn,8,2009-01-15 15:38:51,2009-01-15 15:42:17,3,3
30,2009-01-15,21:52:34,21:56:03,3.4833333333333334,39,216,116.3007466357178,39.972973972972966,4479.600963214384,0,0,0,1,Pv11,pv,9,2009-01-15 21:52:34,2009-01-15 21:56:03,3,4
30,2009-01-15,22:04:33,22:12:19,7.766666666666667,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,1,0,Pv12,home,10,2009-01-15 22:04:33,2009-01-15 22:12:19,3,5
30,2009-01-15,22:20:26,22:25:27,5.016666666666667,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,end,0,2009-01-15 22:20:26,2009-01-15 22:25:27,3,0
30,2009-01-16,03:52:22,03:55:39,3.283333333333333,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,home,0,2009-01-16 03:52:22,2009-01-16 03:55:39,0,0
30,2009-01-16,05:25:09,05:59:40,34.516666666666666,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pn,0,2009-01-16 05:25:09,2009-01-16 05:59:40,0,0
30,2009-01-16,06:40:08,06:46:09,6.016666666666667,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,1,2009-01-16 06:40:08,2009-01-16 06:46:09,1,1
30,2009-01-16,06:48:29,07:05:56,17.45,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pv,2,2009-01-16 06:48:29,2009-01-16 07:05:56,1,2
30,2009-01-16,07:05:59,07:18:20,12.35,43,220,116.32425418809908,39.990991990990985,2003.5121917939812,0,0,1,0,Pv13,pn,3,2009-01-16 07:05:59,2009-01-16 07:18:20,1,3
30,2009-01-16,07:23:18,07:32:27,9.15,43,220,116.32425418809908,39.990991990990985,2003.5121917939812,0,0,0,1,Pv13,pn,4,2009-01-16 07:23:18,2009-01-16 07:32:27,1,4
30,2009-01-16,07:35:12,07:40:32,5.333333333333333,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,5,2009-01-16 07:35:12,2009-01-16 07:40:32,1,5
30,2009-01-16,09:38:45,09:42:43,3.966666666666667,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pv,6,2009-01-16 09:38:45,2009-01-16 09:42:43,1,6
30,2009-01-16,09:47:57,10:28:44,40.78333333333333,45,220,116.33600796428976,39.990991990990985,2239.741454543214,0,0,1,0,Pv14,pv,7,2009-01-16 09:47:57,2009-01-16 10:28:44,1,7
30,2009-01-16,10:28:46,10:32:33,3.783333333333333,44,220,116.33013107619442,39.990991990990985,2065.1044218323264,0,0,1,0,Pv15,pn,8,2009-01-16 10:28:46,2009-01-16 10:32:33,1,8
30,2009-01-16,10:33:52,10:37:21,3.4833333333333334,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,home,9,2009-01-16 10:33:52,2009-01-16 10:37:21,1,9
30,2009-01-16,16:10:55,16:14:31,3.6,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,end,0,2009-01-16 16:10:55,2009-01-16 16:14:31,1,0
30,2009-01-17,00:55:57,01:04:31,8.566666666666666,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pn,0,2009-01-17 00:55:57,2009-01-17 01:04:31,0,0
30,2009-01-17,01:10:35,01:23:17,12.7,44,221,116.33013107619442,39.99549649549549,1583.8207006840832,0,0,0,1,Pv2,pv,1,2009-01-17 01:10:35,2009-01-17 01:23:17,1,1
30,2009-01-17,01:29:21,01:35:25,6.066666666666666,41,219,116.31250041190845,39.98648748648648,2697.1127644734115,0,0,1,0,Pv16,pv,2,2009-01-17 01:29:21,2009-01-17 01:35:25,1,2
30,2009-01-17,01:35:26,01:38:26,3.0,41,218,116.31250041190845,39.98198298198198,3167.6727070635884,0,0,1,0,Pv17,pv,3,2009-01-17 01:35:26,2009-01-17 01:38:26,1,3
30,2009-01-17,01:41:09,02:15:10,34.016666666666666,41,215,116.31250041190845,39.96846946846846,4617.780367846722,0,0,1,0,Pv18,pv,4,2009-01-17 01:41:09,2009-01-17 02:15:10,1,4
30,2009-01-17,02:16:55,02:20:59,4.066666666666666,41,217,116.31250041190845,39.97747847747747,3646.3188461206696,0,0,1,0,Pv19,pn,5,2009-01-17 02:16:55,2009-01-17 02:20:59,1,5
30,2009-01-17,02:31:10,02:35:28,4.3,44,221,116.33013107619442,39.99549649549549,1583.8207006840832,0,0,0,1,Pv2,pv,6,2009-01-17 02:31:10,2009-01-17 02:35:28,1,6
30,2009-01-17,02:40:27,02:43:27,3.0,47,223,116.3477617404804,40.0045055045045,2063.881802447439,0,0,1,0,Pv20,pv,7,2009-01-17 02:40:27,2009-01-17 02:43:27,1,7
30,2009-01-17,02:48:49,02:52:59,4.166666666666667,47,227,116.3477617404804,40.02252352252252,2503.114162209712,0,0,1,0,Pv21,pn,8,2009-01-17 02:48:49,2009-01-17 02:52:59,1,8
30,2009-01-17,02:53:03,02:56:21,3.3,47,227,116.3477617404804,40.02252352252252,2503.114162209712,0,0,0,1,Pv21,pv,9,2009-01-17 02:53:03,2009-01-17 02:56:21,1,9
30,2009-01-17,02:57:15,03:00:23,3.1333333333333333,46,228,116.34188485238508,40.02702802702702,2503.6428060445173,0,0,1,0,Pv22,pv,10,2009-01-17 02:57:15,2009-01-17 03:00:23,1,10
30,2009-01-17,03:00:24,03:08:16,7.866666666666666,46,229,116.34188485238508,40.031532531531525,2919.929423377618,0,0,1,0,Pv23,pv,11,2009-01-17 03:00:24,2009-01-17 03:08:16,1,11
30,2009-01-17,03:09:02,03:15:32,6.5,45,230,116.33600796428976,40.03603703603603,3167.5474465365064,0,0,1,0,Pv24,pv,12,2009-01-17 03:09:02,2009-01-17 03:15:32,1,12
30,2009-01-17,03:15:35,03:27:00,11.416666666666666,45,231,116.33600796428976,40.04054154054054,3646.191892334141,0,0,1,0,Pv25,pv,13,2009-01-17 03:15:35,2009-01-17 03:27:00,1,13
30,2009-01-17,03:28:45,03:31:52,3.1166666666666667,43,234,116.32425418809908,40.05405505405405,5008.780479484246,0,0,1,0,Pv26,pv,14,2009-01-17 03:28:45,2009-01-17 03:31:52,1,14
30,2009-01-17,04:10:07,04:21:25,11.3,32,271,116.2596084190505,40.22072172072072,24174.597559460413,0,0,1,0,Pv27,pv,15,2009-01-17 04:10:07,2009-01-17 04:21:25,1,15
30,2009-01-17,04:23:13,04:31:47,8.566666666666666,31,271,116.25373153095516,40.22072172072072,24293.11501316381,0,0,1,0,Pv28,pn,16,2009-01-17 04:23:13,2009-01-17 04:31:47,1,16
30,2009-01-17,04:32:41,04:35:49,3.1333333333333333,31,271,116.25373153095516,40.22072172072072,24293.11501316381,0,0,0,1,Pv28,pv,17,2009-01-17 04:32:41,2009-01-17 04:35:49,1,17
30,2009-01-17,04:42:52,04:47:53,5.016666666666667,25,271,116.2184702023832,40.22072172072072,25201.40054265172,0,0,1,0,Pv29,pn,18,2009-01-17 04:42:52,2009-01-17 04:47:53,1,18
30,2009-01-17,06:54:19,06:57:39,3.333333333333333,31,271,116.25373153095516,40.22072172072072,24293.11501316381,0,0,0,1,Pv28,pn,19,2009-01-17 06:54:19,2009-01-17 06:57:39,1,19
30,2009-01-17,10:54:00,11:17:02,23.03333333333333,32,271,116.2596084190505,40.22072172072072,24174.597559460413,0,0,0,1,Pv27,pv,20,2009-01-17 10:54:00,2009-01-17 11:17:02,1,20
30,2009-01-17,12:53:33,13:12:20,18.78333333333333,69,201,116.4770532785776,39.9054064054054,17387.62064119609,0,0,1,0,Pv30,pv,21,2009-01-17 12:53:33,2009-01-17 13:12:20,1,21
30,2009-01-17,13:53:24,14:01:29,8.083333333333334,124,211,116.8002821238206,39.95045145045045,41079.49887942057,0,0,1,0,Pv31,end,22,2009-01-17 13:53:24,2009-01-17 14:01:29,1,22
30,2009-01-18,03:16:56,03:20:14,3.3,124,211,116.8002821238206,39.95045145045045,41079.49887942057,0,0,0,1,Pv31,pn,1,2009-01-18 03:16:56,2009-01-18 03:20:14,1,1
30,2009-01-18,08:36:03,08:45:30,9.45,124,211,116.8002821238206,39.95045145045045,41079.49887942057,0,0,0,1,Pv31,pn,2,2009-01-18 08:36:03,2009-01-18 08:45:30,1,2
30,2009-01-18,09:29:50,09:36:39,6.816666666666666,124,211,116.8002821238206,39.95045145045045,41079.49887942057,0,0,0,1,Pv31,pn,3,2009-01-18 09:29:50,2009-01-18 09:36:39,1,3
30,2009-01-18,09:57:15,10:05:01,7.766666666666667,124,211,116.8002821238206,39.95045145045045,41079.49887942057,0,0,0,1,Pv31,pv,4,2009-01-18 09:57:15,2009-01-18 10:05:01,1,4
30,2009-01-18,10:43:57,10:48:31,4.566666666666666,68,201,116.47117639048228,39.9054064054054,17015.66917696094,0,0,1,0,Pv32,pn,5,2009-01-18 10:43:57,2009-01-18 10:48:31,1,5
30,2009-01-18,11:43:03,11:49:01,5.966666666666667,44,220,116.33013107619442,39.990991990990985,2065.1044218323264,0,0,0,1,Pv15,pn,6,2009-01-18 11:43:03,2009-01-18 11:49:01,1,6
30,2009-01-18,11:50:35,11:55:31,4.933333333333334,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,end,7,2009-01-18 11:50:35,2009-01-18 11:55:31,1,7
30,2009-01-19,12:38:03,12:42:36,4.55,44,220,116.33013107619442,39.990991990990985,2065.1044218323264,0,0,0,1,Pv15,pn,1,2009-01-19 12:38:03,2009-01-19 12:42:36,1,1
30,2009-01-19,12:45:00,12:50:35,5.583333333333333,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,home,2,2009-01-19 12:45:00,2009-01-19 12:50:35,1,2
30,2009-01-19,12:55:18,12:58:45,3.45,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,end,0,2009-01-19 12:55:18,2009-01-19 12:58:45,1,0
30,2009-01-20,03:58:55,04:02:34,3.65,43,223,116.32425418809908,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,1,2009-01-20 03:58:55,2009-01-20 04:02:34,1,1
30,2009-01-20,06:20:10,06:26:37,6.45,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pv,0,2009-01-20 06:20:10,2009-01-20 06:26:37,1,0
30,2009-01-20,06:27:30,06:53:52,26.366666666666667,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,1,0,Pv33,pv,2,2009-01-20 06:27:30,2009-01-20 06:53:52,2,1
30,2009-01-20,06:56:42,07:12:43,16.016666666666666,41,224,116.31250041190845,40.009010009009,1001.0575387539476,0,0,1,0,Pv34,pn,3,2009-01-20 06:56:42,2009-01-20 07:12:43,2,2
30,2009-01-20,09:09:11,09:15:25,6.233333333333333,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,pn,4,2009-01-20 09:09:11,2009-01-20 09:15:25,2,3
30,2009-01-20,11:45:27,11:52:53,7.433333333333334,41,224,116.31250041190845,40.009010009009,1001.0575387539476,0,0,0,1,Pv34,pn,5,2009-01-20 11:45:27,2009-01-20 11:52:53,2,4
30,2009-01-20,11:56:24,11:59:49,3.4166666666666665,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,home,6,2009-01-20 11:56:24,2009-01-20 11:59:49,2,5
30,2009-01-20,12:31:21,12:34:41,3.333333333333333,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,end,0,2009-01-20 12:31:21,2009-01-20 12:34:41,2,0
30,2009-01-21,00:56:21,00:59:33,3.2,43,223,116.32425418809908,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,pn,1,2009-01-21 00:56:21,2009-01-21 00:59:33,1,1
30,2009-01-21,01:04:54,01:11:57,7.05,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,pn,2,2009-01-21 01:04:54,2009-01-21 01:11:57,1,2
30,2009-01-21,01:12:54,01:35:52,22.966666666666665,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,pn,3,2009-01-21 01:12:54,2009-01-21 01:35:52,1,3
30,2009-01-21,02:09:02,02:17:31,8.483333333333333,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,pn,4,2009-01-21 02:09:02,2009-01-21 02:17:31,1,4
30,2009-01-21,02:19:25,02:28:56,9.516666666666667,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,pn,5,2009-01-21 02:19:25,2009-01-21 02:28:56,1,5
30,2009-01-21,02:29:07,02:45:59,16.866666666666667,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,pn,6,2009-01-21 02:29:07,2009-01-21 02:45:59,1,6
30,2009-01-21,02:46:11,02:52:14,6.05,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,home,7,2009-01-21 02:46:11,2009-01-21 02:52:14,1,7
30,2009-01-21,04:05:25,04:08:44,3.316666666666667,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,home,0,2009-01-21 04:05:25,2009-01-21 04:08:44,1,0
30,2009-01-21,04:21:41,04:28:14,6.55,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pn,0,2009-01-21 04:21:41,2009-01-21 04:28:14,1,0
30,2009-01-21,04:33:55,04:37:44,3.816666666666667,42,224,116.31837730000376,40.009010009009,500.52876964796377,0,0,0,1,Pv5,pn,8,2009-01-21 04:33:55,2009-01-21 04:37:44,2,1
30,2009-01-21,04:37:46,04:57:04,19.3,41,224,116.31250041190845,40.009010009009,1001.0575387539476,0,0,0,1,Pv34,home,9,2009-01-21 04:37:46,2009-01-21 04:57:04,2,2
30,2009-01-21,05:03:20,05:20:56,17.6,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pn,0,2009-01-21 05:03:20,2009-01-21 05:20:56,2,0
30,2009-01-21,05:43:15,05:47:38,4.383333333333334,43,223,116.32425418809908,40.0045055045045,500.87804794849535,0,0,0,1,Pv7,home,10,2009-01-21 05:43:15,2009-01-21 05:47:38,3,1
30,2009-01-21,05:47:40,06:05:38,17.966666666666665,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pn,0,2009-01-21 05:47:40,2009-01-21 06:05:38,3,0
30,2009-01-21,06:11:38,06:17:31,5.883333333333334,41,224,116.31250041190845,40.009010009009,1001.0575387539476,0,0,0,1,Pv34,pn,11,2009-01-21 06:11:38,2009-01-21 06:17:31,4,1
30,2009-01-21,06:21:08,06:24:10,3.033333333333333,41,224,116.31250041190845,40.009010009009,1001.0575387539476,0,0,0,1,Pv34,home,12,2009-01-21 06:21:08,2009-01-21 06:24:10,4,2
30,2009-01-21,06:30:10,06:38:49,8.65,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pn,0,2009-01-21 06:30:10,2009-01-21 06:38:49,4,0
30,2009-01-21,06:45:34,06:49:26,3.8666666666666663,41,224,116.31250041190845,40.009010009009,1001.0575387539476,0,0,0,1,Pv34,pv,13,2009-01-21 06:45:34,2009-01-21 06:49:26,5,1
30,2009-01-21,07:00:22,07:03:52,3.5,43,225,116.32425418809908,40.01351451351351,500.878047947788,0,0,1,0,Pv35,pn,14,2009-01-21 07:00:22,2009-01-21 07:03:52,5,2
30,2009-01-21,07:11:06,07:15:27,4.35,41,224,116.31250041190845,40.009010009009,1001.0575387539476,0,0,0,1,Pv34,pv,15,2009-01-21 07:11:06,2009-01-21 07:15:27,5,3
30,2009-01-21,09:13:13,09:17:02,3.816666666666667,43,219,116.32425418809908,39.98648748648648,2504.3902397424768,0,0,1,0,Pv36,pn,16,2009-01-21 09:13:13,2009-01-21 09:17:02,5,4
30,2009-01-21,09:22:37,09:28:07,5.5,44,221,116.33013107619442,39.99549649549549,1583.8207006840832,0,0,0,1,Pv2,pn,17,2009-01-21 09:22:37,2009-01-21 09:28:07,5,5
30,2009-01-21,09:45:30,09:50:20,4.833333333333333,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,18,2009-01-21 09:45:30,2009-01-21 09:50:20,5,6
30,2009-01-21,09:50:24,09:54:59,4.583333333333333,44,221,116.33013107619442,39.99549649549549,1583.8207006840832,0,0,0,1,Pv2,pn,19,2009-01-21 09:50:24,2009-01-21 09:54:59,5,7
30,2009-01-21,10:04:52,10:08:11,3.316666666666667,41,217,116.31250041190845,39.97747847747747,3646.3188461206696,0,0,0,1,Pv19,pn,20,2009-01-21 10:04:52,2009-01-21 10:08:11,5,8
30,2009-01-21,10:09:17,10:13:56,4.65,41,215,116.31250041190845,39.96846946846846,4617.780367846722,0,0,0,1,Pv18,pv,21,2009-01-21 10:09:17,2009-01-21 10:13:56,5,9
30,2009-01-21,10:15:37,10:21:33,5.933333333333334,40,214,116.3066235238131,39.96396496396396,5229.161574831968,0,0,1,0,Pv37,pv,22,2009-01-21 10:15:37,2009-01-21 10:21:33,5,10
30,2009-01-21,10:21:38,10:58:23,36.75,40,213,116.3066235238131,39.95946045945946,5710.756050347202,0,0,1,0,Pv38,pv,23,2009-01-21 10:21:38,2009-01-21 10:58:23,5,11
30,2009-01-21,14:13:28,14:18:25,4.95,41,213,116.31250041190845,39.95946045945946,5599.9268261808575,0,0,1,0,Pv39,pn,24,2009-01-21 14:13:28,2009-01-21 14:18:25,5,12
30,2009-01-21,14:18:30,14:29:16,10.766666666666667,40,213,116.3066235238131,39.95946045945946,5710.756050347202,0,0,0,1,Pv38,pn,25,2009-01-21 14:18:30,2009-01-21 14:29:16,5,13
30,2009-01-21,14:39:51,14:44:45,4.9,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,26,2009-01-21 14:39:51,2009-01-21 14:44:45,5,14
30,2009-01-21,14:45:39,14:49:10,3.5166666666666666,44,222,116.33013107619442,40.000001,1119.855967326259,0,0,0,1,Pv4,home,27,2009-01-21 14:45:39,2009-01-21 14:49:10,5,15
30,2009-01-21,16:04:48,16:07:50,3.033333333333333,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,end,0,2009-01-21 16:04:48,2009-01-21 16:07:50,5,0
30,2009-01-22,00:42:03,00:46:10,4.116666666666666,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,pn,0,2009-01-22 00:42:03,2009-01-22 00:46:10,0,0
30,2009-01-22,00:46:59,00:50:36,3.6166666666666663,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,1,2009-01-22 00:46:59,2009-01-22 00:50:36,1,1
30,2009-01-22,00:50:38,00:54:28,3.8333333333333335,42,222,116.31837730000376,40.000001,1119.855967326259,0,0,0,1,Pv8,pv,2,2009-01-22 00:50:38,2009-01-22 00:54:28,1,2
30,2009-01-22,00:58:36,01:01:58,3.3666666666666667,41,222,116.31250041190845,40.000001,1416.2498798374302,0,0,1,0,Pv40,pv,3,2009-01-22 00:58:36,2009-01-22 01:01:58,1,3
30,2009-01-22,01:03:36,01:09:15,5.65,40,221,116.3066235238131,39.99549649549549,2124.409833033661,0,0,1,0,Pv41,pn,4,2009-01-22 01:03:36,2009-01-22 01:09:15,1,4
30,2009-01-22,01:10:28,01:14:18,3.8333333333333335,41,219,116.31250041190845,39.98648748648648,2697.1127644734115,0,0,0,1,Pv16,pv,5,2009-01-22 01:10:28,2009-01-22 01:14:18,1,5
30,2009-01-22,02:10:47,02:17:01,6.233333333333333,43,208,116.32425418809908,39.93693793693693,8014.048767175926,0,0,1,0,Pv42,pv,6,2009-01-22 02:10:47,2009-01-22 02:17:01,1,6
30,2009-01-22,02:18:24,02:22:20,3.933333333333333,45,208,116.33600796428976,39.93693793693693,8076.394701889109,0,0,1,0,Pv43,pv,7,2009-01-22 02:18:24,2009-01-22 02:22:20,1,7
30,2009-01-22,02:22:23,02:25:40,3.283333333333333,45,207,116.33600796428976,39.932433432432425,8573.635078905429,0,0,1,0,Pv44,pn,8,2009-01-22 02:22:23,2009-01-22 02:25:40,1,8
30,2009-01-22,06:09:17,06:15:23,6.1,45,208,116.33600796428976,39.93693793693693,8076.394701889109,0,0,0,1,Pv43,pv,9,2009-01-22 06:09:17,2009-01-22 06:15:23,1,9
30,2009-01-22,06:23:28,06:33:34,10.1,44,208,116.33013107619442,39.93693793693693,8029.680633590122,0,0,1,0,Pv45,pn,10,2009-01-22 06:23:28,2009-01-22 06:33:34,1,10
30,2009-01-22,06:48:32,06:51:59,3.45,44,216,116.33013107619442,39.972973972972966,4038.1809872409913,0,0,0,1,Pv1,pn,11,2009-01-22 06:48:32,2009-01-22 06:51:59,1,11
30,2009-01-22,07:03:22,07:06:27,3.083333333333333,40,221,116.3066235238131,39.99549649549549,2124.409833033661,0,0,0,1,Pv41,pn,12,2009-01-22 07:03:22,2009-01-22 07:06:27,1,12
30,2009-01-22,09:59:44,10:03:09,3.4166666666666665,43,222,116.32425418809908,40.000001,1001.7560958969908,0,0,0,1,Pv3,home,13,2009-01-22 09:59:44,2009-01-22 10:03:09,1,13
30,2009-01-22,10:05:07,10:24:27,19.33333333333333,43,224,116.32425418809908,40.009010009009,0.0,1,0,0,0,HOME,end,0,2009-01-22 10:05:07,2009-01-22 10:24:27,1,0
30,2009-01-23,00:50:58,01:01:50,10.866666666666667,42,223,116.31837730000376,40.0045055045045,708.1132677758791,0,0,0,1,Pv33,pn,1,2009-01-23 00:50:58,2009-01-23 01:01:50,1,1
30,2009-01-23,01:04:29,01:08:22,3.883333333333333,43,222,116.32425418809908,40.000001,1001.7560958969908,0,0,0,1,Pv3,pn,2,2009-01-23 01:04:29,2009-01-23 01:08:22,1,2
30,2009-01-23,01:08:24,01:12:53,4.483333333333333,43,221,116.32425418809908,39.99549649549549,1502.6341438461934,0,0,0,1,Pv12,pn,3,2009-01-23 01:08:24,2009-01-23 01:12:53,1,3
