person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
126,2008-04-26,11:23:34,11:36:56,13.366666666666667,75,59,116.39522369429342,39.93136566576576,7449.049511773103,0,0,1,0,Pv17,pn,4,2008-04-26 11:23:34,2008-04-26 11:36:56,1,4
126,2008-04-26,11:36:58,11:59:11,22.216666666666665,74,59,116.3893431783695,39.93136566576576,7086.058600771147,0,0,0,1,Pv10,pn,5,2008-04-26 11:36:58,2008-04-26 11:59:11,1,5
126,2008-04-26,11:59:13,13:29:30,90.28333333333332,75,59,116.39522369429342,39.93136566576576,7449.049511773103,0,0,0,1,Pv17,pv,6,2008-04-26 11:59:13,2008-04-26 13:29:30,1,6
126,2008-04-26,13:29:32,13:36:56,7.4,75,60,116.39522369429342,39.93587017027026,7121.77223559611,0,0,1,0,Pv18,pn,7,2008-04-26 13:29:32,2008-04-26 13:36:56,1,7
126,2008-04-26,13:36:58,13:43:08,6.166666666666667,75,59,116.39522369429342,39.93136566576576,7449.049511773103,0,0,0,1,Pv17,pn,8,2008-04-26 13:36:58,2008-04-26 13:43:08,1,8
126,2008-04-26,13:43:10,13:47:50,4.666666666666667,76,59,116.40110421021733,39.93136566576576,7827.319946325349,0,0,0,1,Pv16,pn,9,2008-04-26 13:43:10,2008-04-26 13:47:50,1,9
126,2008-04-26,13:56:16,14:03:05,6.816666666666666,76,65,116.40110421021733,39.95839269279279,6338.676856318975,0,0,0,1,Pv5,pn,10,2008-04-26 13:56:16,2008-04-26 14:03:05,1,10
126,2008-04-26,14:03:07,14:09:19,6.2,76,66,116.40110421021733,39.96289719729729,6198.410276643563,0,0,0,1,Pv6,end,11,2008-04-26 14:03:07,2008-04-26 14:09:19,1,11
126,2008-04-27,06:03:48,06:27:39,23.85,76,65,116.40110421021733,39.95839269279279,6338.676856318975,0,0,0,1,Pv5,pv,1,2008-04-27 06:03:48,2008-04-27 06:27:39,1,1
126,2008-04-27,06:31:52,06:34:53,3.0166666666666666,79,66,116.41874575798906,39.96289719729729,7665.613307497924,0,0,1,0,Pv19,pv,2,2008-04-27 06:31:52,2008-04-27 06:34:53,1,2
126,2008-04-27,06:40:52,06:54:51,13.983333333333333,79,69,116.41874575798906,39.9764107108108,7516.15248521866,0,0,1,0,Pv20,pn,3,2008-04-27 06:40:52,2008-04-27 06:54:51,1,3
126,2008-04-27,07:45:30,07:49:16,3.7666666666666666,79,69,116.41874575798906,39.9764107108108,7516.15248521866,0,0,0,1,Pv20,pn,4,2008-04-27 07:45:30,2008-04-27 07:49:16,1,4
126,2008-04-27,07:49:18,08:02:10,12.866666666666667,79,68,116.41874575798906,39.9719062063063,7533.070456926335,0,0,0,1,Pv4,pv,5,2008-04-27 07:49:18,2008-04-27 08:02:10,1,5
126,2008-04-27,08:02:12,08:28:21,26.15,80,68,116.42462627391298,39.9719062063063,8033.123959784854,0,0,1,0,Pv21,end,6,2008-04-27 08:02:12,2008-04-27 08:28:21,1,6
126,2008-05-01,08:14:52,08:18:24,3.533333333333333,64,72,116.3305380191304,39.98992422432432,1502.6341438461934,0,0,1,0,Pv22,pv,1,2008-05-01 08:14:52,2008-05-01 08:18:24,1,1
126,2008-05-01,08:38:16,08:56:37,18.35,67,62,116.34817956690212,39.94487917927928,3814.945165788785,0,0,1,0,Pv23,pv,2,2008-05-01 08:38:16,2008-05-01 08:56:37,1,2
126,2008-05-01,10:26:23,10:43:21,16.966666666666665,125,165,116.68924949048905,40.40884314324324,56924.77272700758,0,0,1,0,Pv24,end,3,2008-05-01 10:26:23,2008-05-01 10:43:21,1,3
126,2008-05-03,11:25:30,11:28:49,3.316666666666667,177,155,116.99503631853246,40.3637980981982,71016.03800928727,0,0,1,0,Pv25,pv,1,2008-05-03 11:25:30,2008-05-03 11:28:49,1,1
126,2008-05-03,11:42:19,11:48:23,6.066666666666666,154,162,116.85978445228248,40.39532962972972,64738.50387153994,0,0,1,0,Pv26,pv,2,2008-05-03 11:42:19,2008-05-03 11:48:23,1,2
126,2008-05-03,12:03:41,12:06:53,3.2,135,150,116.74805464972816,40.34127557567567,53897.34018623432,0,0,1,0,Pv27,pv,3,2008-05-03 12:03:41,2008-05-03 12:06:53,1,3
126,2008-05-03,12:16:06,12:19:38,3.533333333333333,117,144,116.64220536309772,40.31424854864864,45967.11918127982,0,0,1,0,Pv28,pv,4,2008-05-03 12:16:06,2008-05-03 12:19:38,1,4
126,2008-05-03,12:42:45,12:45:50,3.083333333333333,117,119,116.64220536309772,40.20163593603603,36471.17303985256,0,0,1,0,Pv29,pv,5,2008-05-03 12:42:45,2008-05-03 12:45:50,1,5
126,2008-05-03,12:53:51,12:57:34,3.716666666666667,117,102,116.64220536309772,40.125059359459456,31256.179960481957,0,0,1,0,Pv30,pv,6,2008-05-03 12:53:51,2008-05-03 12:57:34,1,6
126,2008-05-03,13:26:55,13:31:20,4.416666666666667,113,53,116.61868329940208,39.904338638738736,25839.85694066165,0,0,1,0,Pv31,pv,7,2008-05-03 13:26:55,2008-05-03 13:31:20,1,7
126,2008-05-03,13:39:34,13:42:47,3.216666666666667,104,52,116.56575865608689,39.89983413423423,21787.117097668463,0,0,1,0,Pv32,pv,8,2008-05-03 13:39:34,2008-05-03 13:42:47,1,8
126,2008-05-03,13:52:12,14:02:06,9.9,89,52,116.4775509172282,39.89983413423423,15152.67122698436,0,0,1,0,Pv33,pv,9,2008-05-03 13:52:12,2008-05-03 14:02:06,1,9
126,2008-05-03,14:02:11,14:07:43,5.533333333333333,88,52,116.47167040130428,39.89983413423423,14740.652960249165,0,0,1,0,Pv34,pv,10,2008-05-03 14:02:11,2008-05-03 14:07:43,1,10
126,2008-05-03,14:07:45,14:17:06,9.35,88,53,116.47167040130428,39.904338638738736,14456.774398921569,0,0,1,0,Pv35,pn,11,2008-05-03 14:07:45,2008-05-03 14:17:06,1,11
126,2008-05-03,15:20:05,15:34:41,14.6,79,69,116.41874575798906,39.9764107108108,7516.15248521866,0,0,0,1,Pv20,pn,12,2008-05-03 15:20:05,2008-05-03 15:34:41,1,12
126,2008-05-03,16:07:19,16:11:24,4.083333333333333,79,69,116.41874575798906,39.9764107108108,7516.15248521866,0,0,0,1,Pv20,pn,13,2008-05-03 16:07:19,2008-05-03 16:11:24,1,13
126,2008-05-03,16:14:33,16:17:41,3.1333333333333333,79,69,116.41874575798906,39.9764107108108,7516.15248521866,0,0,0,1,Pv20,pv,14,2008-05-03 16:14:33,2008-05-03 16:17:41,1,14
126,2008-05-03,16:19:00,16:22:18,3.3,79,71,116.41874575798906,39.98541971981982,7582.124751037711,0,0,1,0,Pv36,pv,15,2008-05-03 16:19:00,2008-05-03 16:22:18,1,15
126,2008-05-03,16:22:29,16:26:55,4.433333333333334,79,72,116.41874575798906,39.98992422432432,7664.15589791181,0,0,1,0,Pv37,pv,16,2008-05-03 16:22:29,2008-05-03 16:26:55,1,16
126,2008-05-03,16:34:58,16:40:32,5.566666666666666,67,71,116.34817956690212,39.98541971981982,1806.3553003555076,0,0,1,0,Pv38,end,17,2008-05-03 16:34:58,2008-05-03 16:40:32,1,17
126,2008-05-10,01:13:43,01:23:59,10.266666666666667,79,68,116.41874575798906,39.9719062063063,7533.070456926335,0,0,0,1,Pv4,pv,1,2008-05-10 01:13:43,2008-05-10 01:23:59,1,1
126,2008-05-10,04:39:45,04:43:28,3.716666666666667,81,62,116.43050678983688,39.94487917927928,9213.472326591333,0,0,1,0,Pv39,pv,2,2008-05-10 04:39:45,2008-05-10 04:43:28,1,2
126,2008-05-10,05:55:07,06:16:56,21.816666666666663,151,158,116.84214290451074,40.3773116117117,62261.030963640864,0,0,1,0,Pv40,pv,3,2008-05-10 05:55:07,2008-05-10 06:16:56,1,3
126,2008-05-10,06:40:33,06:49:58,9.416666666666666,146,196,116.81274032489118,40.54848278288288,75633.85770030109,0,0,1,0,Pv41,pn,4,2008-05-10 06:40:33,2008-05-10 06:49:58,1,4
126,2008-05-10,10:35:37,11:37:37,62.0,146,196,116.81274032489118,40.54848278288288,75633.85770030109,0,0,0,1,Pv41,end,5,2008-05-10 10:35:37,2008-05-10 11:37:37,1,5
126,2008-05-11,01:14:07,01:31:45,17.633333333333333,143,199,116.79509877711943,40.56199629639639,76114.02457127768,0,0,1,0,Pv42,pv,1,2008-05-11 01:14:07,2008-05-11 01:31:45,1,1
126,2008-05-11,01:31:50,01:39:17,7.45,142,199,116.78921826119551,40.56199629639639,75856.8705647843,0,0,1,0,Pv43,pn,2,2008-05-11 01:31:50,2008-05-11 01:39:17,1,2
126,2008-05-11,01:41:05,01:44:14,3.15,142,199,116.78921826119551,40.56199629639639,75856.8705647843,0,0,0,1,Pv43,pv,3,2008-05-11 01:41:05,2008-05-11 01:44:14,1,3
126,2008-05-11,02:11:04,02:30:16,19.2,141,199,116.78333774527162,40.56199629639639,75602.1343372442,0,0,1,0,Pv44,pv,4,2008-05-11 02:11:04,2008-05-11 02:30:16,1,4
126,2008-05-11,02:30:18,02:51:49,21.516666666666666,140,199,116.7774572293477,40.56199629639639,75349.84041124034,0,0,1,0,Pv45,pv,5,2008-05-11 02:30:18,2008-05-11 02:51:49,1,5
126,2008-05-11,02:51:51,03:11:13,19.366666666666667,139,199,116.7715767134238,40.56199629639639,75100.01340218516,0,0,1,0,Pv46,pn,6,2008-05-11 02:51:51,2008-05-11 03:11:13,1,6
126,2008-05-11,03:11:18,03:24:07,12.816666666666666,140,199,116.7774572293477,40.56199629639639,75349.84041124034,0,0,0,1,Pv45,pn,7,2008-05-11 03:11:18,2008-05-11 03:24:07,1,7
126,2008-05-11,03:24:09,03:38:26,14.283333333333331,141,199,116.78333774527162,40.56199629639639,75602.1343372442,0,0,0,1,Pv44,pn,8,2008-05-11 03:24:09,2008-05-11 03:38:26,1,8
126,2008-05-11,03:38:28,04:02:08,23.666666666666668,142,199,116.78921826119551,40.56199629639639,75856.8705647843,0,0,0,1,Pv43,pn,9,2008-05-11 03:38:28,2008-05-11 04:02:08,1,9
126,2008-05-11,04:07:13,04:10:28,3.25,142,199,116.78921826119551,40.56199629639639,75856.8705647843,0,0,0,1,Pv43,pn,10,2008-05-11 04:07:13,2008-05-11 04:10:28,1,10
126,2008-05-11,04:10:33,04:24:29,13.933333333333334,143,199,116.79509877711943,40.56199629639639,76114.02457127768,0,0,0,1,Pv42,pn,11,2008-05-11 04:10:33,2008-05-11 04:24:29,1,11
126,2008-05-11,04:27:18,04:33:00,5.7,146,196,116.81274032489118,40.54848278288288,75633.85770030109,0,0,0,1,Pv41,pn,12,2008-05-11 04:27:18,2008-05-11 04:33:00,1,12
126,2008-05-11,05:43:20,05:48:25,5.083333333333333,146,196,116.81274032489118,40.54848278288288,75633.85770030109,0,0,0,1,Pv41,pv,13,2008-05-11 05:43:20,2008-05-11 05:48:25,1,13
126,2008-05-11,06:29:01,06:41:04,12.05,158,160,116.88330651597812,40.38632062072072,65442.34740031347,0,0,1,0,Pv47,pv,14,2008-05-11 06:29:01,2008-05-11 06:41:04,1,14
126,2008-05-11,06:41:06,06:45:20,4.233333333333333,158,159,116.88330651597812,40.38181611621621,65095.61295089282,0,0,1,0,Pv48,pn,15,2008-05-11 06:41:06,2008-05-11 06:45:20,1,15
126,2008-05-11,07:46:24,07:49:26,3.033333333333333,80,68,116.42462627391298,39.9719062063063,8033.123959784854,0,0,0,1,Pv21,pv,16,2008-05-11 07:46:24,2008-05-11 07:49:26,1,16
126,2008-05-11,07:49:28,07:56:54,7.433333333333334,80,67,116.42462627391298,39.9674017018018,8080.096117685004,0,0,1,0,Pv49,pn,17,2008-05-11 07:49:28,2008-05-11 07:56:54,1,17
126,2008-05-11,07:56:56,08:04:09,7.216666666666667,80,68,116.42462627391298,39.9719062063063,8033.123959784854,0,0,0,1,Pv21,end,18,2008-05-11 07:56:56,2008-05-11 08:04:09,1,18
126,2008-05-16,10:31:15,10:34:23,3.1333333333333333,63,71,116.32465750320648,39.98541971981982,1120.071509770968,0,0,1,0,Pv50,pv,1,2008-05-16 10:31:15,2008-05-16 10:34:23,1,1
126,2008-05-16,10:34:25,10:38:07,3.7,63,72,116.32465750320648,39.98992422432432,1583.9626667167818,0,0,1,0,Pv51,pv,2,2008-05-16 10:34:25,2008-05-16 10:38:07,1,2
126,2008-05-16,10:51:55,11:03:19,11.4,60,72,116.30701595543474,39.98992422432432,2504.867880195772,0,0,1,0,Pv52,pn,3,2008-05-16 10:51:55,2008-05-16 11:03:19,1,3
126,2008-05-16,11:10:26,11:18:35,8.15,60,72,116.30701595543474,39.98992422432432,2504.867880195772,0,0,0,1,Pv52,pv,4,2008-05-16 11:10:26,2008-05-16 11:18:35,1,4
126,2008-05-16,13:05:06,13:42:57,37.85,59,71,116.30113543951082,39.98541971981982,2698.080429566987,0,0,1,0,Pv53,pn,5,2008-05-16 13:05:06,2008-05-16 13:42:57,1,5
126,2008-05-16,13:43:09,13:48:34,5.416666666666667,60,72,116.30701595543474,39.98992422432432,2504.867880195772,0,0,0,1,Pv52,pv,6,2008-05-16 13:43:09,2008-05-16 13:48:34,1,6
126,2008-05-16,13:48:36,13:51:51,3.25,61,72,116.31289647135864,39.98992422432432,2125.362227341393,0,0,1,0,Pv54,pn,7,2008-05-16 13:48:36,2008-05-16 13:51:51,1,7
126,2008-05-16,13:54:35,13:57:51,3.2666666666666666,63,72,116.32465750320648,39.98992422432432,1583.9626667167818,0,0,0,1,Pv51,pn,8,2008-05-16 13:54:35,2008-05-16 13:57:51,1,8
126,2008-05-16,13:57:53,14:03:54,6.016666666666667,64,72,116.3305380191304,39.98992422432432,1502.6341438461934,0,0,0,1,Pv22,end,9,2008-05-16 13:57:53,2008-05-16 14:03:54,1,9
126,2008-05-17,01:47:39,01:52:33,4.9,63,74,116.32465750320648,39.998933233333325,2554.009734720926,0,0,1,0,Pv55,pv,1,2008-05-17 01:47:39,2008-05-17 01:52:33,1,1
126,2008-05-17,01:52:35,01:56:06,3.5166666666666666,63,73,116.32465750320648,39.99442872882882,2065.205294613693,0,0,1,0,Pv56,pn,2,2008-05-17 01:52:35,2008-05-17 01:56:06,1,2
126,2008-05-17,02:14:01,02:24:22,10.35,64,72,116.3305380191304,39.98992422432432,1502.6341438461934,0,0,0,1,Pv22,pn,3,2008-05-17 02:14:01,2008-05-17 02:24:22,1,3
126,2008-05-17,02:52:37,02:56:06,3.4833333333333334,79,71,116.41874575798906,39.98541971981982,7582.124751037711,0,0,0,1,Pv36,pn,4,2008-05-17 02:52:37,2008-05-17 02:56:06,1,4
126,2008-05-17,02:59:43,03:06:33,6.833333333333333,79,68,116.41874575798906,39.9719062063063,7533.070456926335,0,0,0,1,Pv4,pn,5,2008-05-17 02:59:43,2008-05-17 03:06:33,1,5
126,2008-05-17,04:07:39,04:24:17,16.633333333333333,79,68,116.41874575798906,39.9719062063063,7533.070456926335,0,0,0,1,Pv4,pn,6,2008-05-17 04:07:39,2008-05-17 04:24:17,1,6
126,2008-05-17,04:35:23,04:41:12,5.816666666666666,76,65,116.40110421021733,39.95839269279279,6338.676856318975,0,0,0,1,Pv5,pn,7,2008-05-17 04:35:23,2008-05-17 04:41:12,1,7
126,2008-05-17,04:42:46,04:49:03,6.283333333333333,76,66,116.40110421021733,39.96289719729729,6198.410276643563,0,0,0,1,Pv6,end,8,2008-05-17 04:42:46,2008-05-17 04:49:03,1,8
126,2008-05-18,05:57:20,06:04:53,7.55,76,65,116.40110421021733,39.95839269279279,6338.676856318975,0,0,0,1,Pv5,pn,1,2008-05-18 05:57:20,2008-05-18 06:04:53,1,1
126,2008-05-18,07:12:56,07:16:38,3.7,79,68,116.41874575798906,39.9719062063063,7533.070456926335,0,0,0,1,Pv4,pn,2,2008-05-18 07:12:56,2008-05-18 07:16:38,1,2
126,2008-05-18,07:16:40,07:20:22,3.7,79,67,116.41874575798906,39.9674017018018,7583.106899024031,0,0,0,1,Pv12,pn,3,2008-05-18 07:16:40,2008-05-18 07:20:22,1,3
126,2008-05-18,12:06:20,12:24:37,18.28333333333333,79,68,116.41874575798906,39.9719062063063,7533.070456926335,0,0,0,1,Pv4,pv,4,2008-05-18 12:06:20,2008-05-18 12:24:37,1,4
126,2008-05-18,12:36:30,12:51:26,14.933333333333334,73,71,116.3834626624456,39.98541971981982,4619.323814599053,0,0,1,0,Pv57,pv,5,2008-05-18 12:36:30,2008-05-18 12:51:26,1,5
126,2008-05-18,12:51:28,12:58:34,7.1,73,72,116.3834626624456,39.98992422432432,4753.020711513524,0,0,1,0,Pv58,pn,6,2008-05-18 12:51:28,2008-05-18 12:58:34,1,6
126,2008-05-18,12:58:36,13:09:42,11.1,73,71,116.3834626624456,39.98541971981982,4619.323814599053,0,0,0,1,Pv57,pv,7,2008-05-18 12:58:36,2008-05-18 13:09:42,1,7
126,2008-05-18,13:09:44,13:47:13,37.48333333333333,74,71,116.3893431783695,39.98541971981982,5109.599349099372,0,0,1,0,Pv59,pv,8,2008-05-18 13:09:44,2008-05-18 13:47:13,1,8
126,2008-05-18,13:47:15,14:04:56,17.683333333333334,75,71,116.39522369429342,39.98541971981982,5601.780808455541,0,0,1,0,Pv60,pn,9,2008-05-18 13:47:15,2008-05-18 14:04:56,1,9
126,2008-05-18,14:09:57,14:14:29,4.533333333333333,79,71,116.41874575798906,39.98541971981982,7582.124751037711,0,0,0,1,Pv36,pn,10,2008-05-18 14:09:57,2008-05-18 14:14:29,1,10
126,2008-05-18,14:17:18,14:25:13,7.916666666666667,79,68,116.41874575798906,39.9719062063063,7533.070456926335,0,0,0,1,Pv4,end,11,2008-05-18 14:17:18,2008-05-18 14:25:13,1,11
126,2008-05-21,08:48:41,08:52:36,3.9166666666666665,80,68,116.42462627391298,39.9719062063063,8033.123959784854,0,0,0,1,Pv21,pn,1,2008-05-21 08:48:41,2008-05-21 08:52:36,1,1
126,2008-05-21,08:56:32,09:02:37,6.083333333333333,79,67,116.41874575798906,39.9674017018018,7583.106899024031,0,0,0,1,Pv12,pn,2,2008-05-21 08:56:32,2008-05-21 09:02:37,1,2
126,2008-05-21,09:11:23,09:16:52,5.483333333333333,78,67,116.41286524206517,39.9674017018018,7086.698045329061,0,0,0,1,Pv13,pv,3,2008-05-21 09:11:23,2008-05-21 09:16:52,1,3
126,2008-05-21,09:28:37,09:31:42,3.083333333333333,70,67,116.36582111467384,39.9674017018018,3169.150531174648,0,0,1,0,Pv61,pv,4,2008-05-21 09:28:37,2008-05-21 09:31:42,1,4
126,2008-05-21,09:48:01,10:13:21,25.33333333333333,61,70,116.31289647135864,39.98091521531531,1584.4342754887898,0,0,1,0,Pv62,pv,5,2008-05-21 09:48:01,2008-05-21 10:13:21,1,5
126,2008-05-21,10:13:23,10:17:51,4.466666666666667,61,69,116.31289647135864,39.9764107108108,1503.2305558679268,0,0,1,0,Pv63,pv,6,2008-05-21 10:13:23,2008-05-21 10:17:51,1,6
126,2008-05-21,11:19:19,11:24:29,5.166666666666667,60,69,116.30701595543474,39.9764107108108,2004.3074052835243,0,0,1,0,Pv64,pn,7,2008-05-21 11:19:19,2008-05-21 11:24:29,1,7
126,2008-05-21,11:39:28,12:05:05,25.616666666666667,60,70,116.30701595543474,39.98091521531531,2065.880488891117,0,0,0,1,Pv11,pn,8,2008-05-21 11:39:28,2008-05-21 12:05:05,1,8
126,2008-05-21,12:38:29,12:45:47,7.3,60,70,116.30701595543474,39.98091521531531,2065.880488891117,0,0,0,1,Pv11,pn,9,2008-05-21 12:38:29,2008-05-21 12:45:47,1,9
126,2008-05-21,12:45:49,12:50:25,4.6,61,70,116.31289647135864,39.98091521531531,1584.4342754887898,0,0,0,1,Pv62,pn,10,2008-05-21 12:45:49,2008-05-21 12:50:25,1,10
126,2008-05-21,12:50:27,12:58:51,8.4,61,69,116.31289647135864,39.9764107108108,1503.2305558679268,0,0,0,1,Pv63,pv,11,2008-05-21 12:50:27,2008-05-21 12:58:51,1,11
126,2008-05-21,12:58:53,13:02:19,3.433333333333333,62,69,116.31877698728256,39.9764107108108,1002.153704820468,0,0,1,0,Pv65,pv,12,2008-05-21 12:58:53,2008-05-21 13:02:19,1,12
126,2008-05-21,13:02:21,13:05:35,3.2333333333333334,63,69,116.32465750320648,39.9764107108108,501.0768526814881,0,0,1,0,Pv66,home,13,2008-05-21 13:02:21,2008-05-21 13:05:35,1,13
