person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day
22,2009-01-11,06:37:18,06:49:03,11.75,20,110,116.29785372198678,39.97334449549549,3005.5581739685126,0,0,1,0,Pv16,pv,2
22,2009-01-11,06:55:10,07:02:15,7.083333333333333,20,109,116.29785372198678,39.968839990990986,3047.105855552663,0,0,1,0,Pv17,pn,3
22,2009-01-11,07:06:39,07:10:18,3.65,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,4
22,2009-01-11,07:22:45,07:30:08,7.383333333333334,20,109,116.29785372198678,39.968839990990986,3047.105855552663,0,0,0,1,Pv17,pn,5
22,2009-01-11,07:34:40,07:41:32,6.866666666666666,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pv,6
22,2009-01-11,10:10:24,10:20:53,10.483333333333333,21,110,116.30373220808613,39.97334449549549,2504.631816627352,0,0,1,0,Pv18,end,7
22,2009-01-12,06:01:47,06:08:51,7.066666666666666,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,1
22,2009-01-12,06:08:54,06:58:49,49.916666666666664,21,110,116.30373220808613,39.97334449549549,2504.631816627352,0,0,0,1,Pv18,pn,2
22,2009-01-12,12:31:34,12:37:56,6.366666666666666,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pv,3
22,2009-01-12,12:51:19,12:56:36,5.283333333333333,29,102,116.35076009688085,39.93730845945946,4279.693894927995,0,0,1,0,Pv19,pv,4
22,2009-01-12,13:22:33,14:55:45,93.2,41,94,116.42130193007291,39.90127242342342,10988.316721079354,0,0,1,0,Pv20,end,5
22,2009-02-03,08:12:34,08:17:27,4.883333333333334,20,109,116.29785372198678,39.968839990990986,3047.105855552663,0,0,0,1,Pv17,pv,1
22,2009-02-03,08:32:19,08:36:53,4.566666666666666,24,113,116.32136766638415,39.986858009009005,1805.9401409407017,0,0,1,0,Pv21,pn,2
22,2009-02-03,08:38:28,08:42:12,3.7333333333333334,24,113,116.32136766638415,39.986858009009005,1805.9401409407017,0,0,0,1,Pv21,pv,3
22,2009-02-03,08:42:15,08:48:30,6.25,23,113,116.3154891802848,39.986858009009005,2125.0430152318904,0,0,1,0,Pv22,pn,4
22,2009-02-03,08:55:56,08:59:42,3.7666666666666666,20,110,116.29785372198678,39.97334449549549,3005.5581739685126,0,0,0,1,Pv16,pv,5
22,2009-02-03,09:11:30,09:55:28,43.96666666666667,23,106,116.3154891802848,39.95532647747747,2504.596053678989,0,0,1,0,Pv23,pn,6
22,2009-02-03,09:56:09,10:08:25,12.266666666666667,23,106,116.3154891802848,39.95532647747747,2504.596053678989,0,0,0,1,Pv23,pn,7
22,2009-02-03,10:10:14,10:17:43,7.483333333333333,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,8
22,2009-02-03,10:20:23,10:27:06,6.716666666666667,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pv,9
22,2009-02-03,10:29:50,10:33:44,3.9,23,104,116.3154891802848,39.946317468468465,3360.189779780387,0,0,1,0,Pv24,pn,10
22,2009-02-03,10:34:04,10:50:38,16.566666666666666,23,104,116.3154891802848,39.946317468468465,3360.189779780387,0,0,0,1,Pv24,pn,11
22,2009-02-03,10:50:41,10:55:58,5.283333333333333,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,12
22,2009-02-03,10:56:41,11:05:35,8.9,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,13
22,2009-02-03,11:06:15,11:36:30,30.25,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,14
22,2009-02-03,11:36:31,11:42:06,5.583333333333333,23,106,116.3154891802848,39.95532647747747,2504.596053678989,0,0,0,1,Pv23,pn,15
22,2009-02-03,11:50:13,12:45:21,55.13333333333333,23,106,116.3154891802848,39.95532647747747,2504.596053678989,0,0,0,1,Pv23,pn,16
22,2009-02-03,12:45:26,12:56:34,11.133333333333333,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,17
22,2009-02-03,12:58:38,13:03:18,4.666666666666667,23,108,116.3154891802848,39.96433548648648,1806.144496482316,0,0,0,1,Pv5,pn,18
22,2009-02-03,13:07:47,13:12:50,5.05,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,end,19
22,2009-02-04,03:37:00,03:41:58,4.966666666666667,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,1
22,2009-02-04,03:45:03,03:51:31,6.466666666666667,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pv,2
22,2009-02-04,04:04:10,04:08:16,4.1,27,108,116.33900312468216,39.96433548648648,1120.033737290348,0,0,1,0,Pv25,pv,3
22,2009-02-04,04:10:56,04:18:45,7.816666666666666,26,108,116.33312463858283,39.96433548648648,1001.7560958962833,0,0,1,0,Pv26,pn,4
22,2009-02-04,04:18:49,04:30:14,11.416666666666666,27,108,116.33900312468216,39.96433548648648,1120.033737290348,0,0,0,1,Pv25,pn,5
22,2009-02-04,05:34:51,05:44:18,9.45,27,108,116.33900312468216,39.96433548648648,1120.033737290348,0,0,0,1,Pv25,pn,6
22,2009-02-04,05:57:16,06:01:19,4.05,23,108,116.3154891802848,39.96433548648648,1806.144496482316,0,0,0,1,Pv5,pn,7
22,2009-02-04,06:05:50,06:13:27,7.616666666666666,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,8
22,2009-02-04,10:17:52,10:22:12,4.333333333333333,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,9
22,2009-02-04,10:22:58,10:27:15,4.283333333333333,20,110,116.29785372198678,39.97334449549549,3005.5581739685126,0,0,0,1,Pv16,home,10
22,2009-02-04,10:39:56,10:52:38,12.7,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,home,0
22,2009-02-04,10:54:25,11:13:31,19.1,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,pn,0
22,2009-02-04,11:24:34,11:33:21,8.783333333333333,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,11
22,2009-02-04,11:39:37,11:43:49,4.2,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,12
22,2009-02-04,11:46:22,11:52:24,6.033333333333333,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,13
22,2009-02-04,12:00:15,12:06:06,5.85,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,end,14
22,2009-02-06,04:59:27,05:07:50,8.383333333333333,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,1
22,2009-02-06,05:10:28,05:14:31,4.05,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,2
22,2009-02-06,05:17:18,05:22:51,5.55,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,home,3
22,2009-02-06,05:35:26,06:07:28,32.03333333333333,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,pn,0
22,2009-02-06,06:23:49,06:28:45,4.933333333333334,20,110,116.29785372198678,39.97334449549549,3005.5581739685126,0,0,0,1,Pv16,pn,4
22,2009-02-06,06:31:31,06:39:29,7.966666666666667,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,5
22,2009-02-06,09:55:06,09:59:24,4.3,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,6
22,2009-02-06,10:02:09,10:05:58,3.816666666666667,21,108,116.30373220808613,39.96433548648648,2697.6883893965232,0,0,0,1,Pv2,pn,7
22,2009-02-06,10:25:14,10:28:36,3.3666666666666667,21,96,116.30373220808613,39.91028143243243,7446.557238717923,0,0,0,1,Pv13,pv,8
22,2009-02-06,10:28:39,10:32:18,3.65,21,95,116.30373220808613,39.905776927927924,7920.045045705337,0,0,1,0,Pv27,pv,9
22,2009-02-06,10:36:48,10:43:20,6.533333333333333,24,95,116.32136766638415,39.905776927927924,7579.7384484582535,0,0,1,0,Pv28,pn,10
22,2009-02-06,10:43:24,10:47:45,4.35,24,94,116.32136766638415,39.90127242342342,8076.4933244677595,0,0,0,1,Pv14,pn,11
22,2009-02-06,10:50:50,10:56:27,5.616666666666666,24,94,116.32136766638415,39.90127242342342,8076.4933244677595,0,0,0,1,Pv14,pn,12
22,2009-02-06,10:56:30,11:03:44,7.233333333333333,24,95,116.32136766638415,39.905776927927924,7579.7384484582535,0,0,0,1,Pv28,pn,13
22,2009-02-06,11:04:29,11:39:37,35.13333333333333,24,95,116.32136766638415,39.905776927927924,7579.7384484582535,0,0,0,1,Pv28,pn,14
22,2009-02-06,11:40:12,11:43:41,3.4833333333333334,24,95,116.32136766638415,39.905776927927924,7579.7384484582535,0,0,0,1,Pv28,pn,15
22,2009-02-06,11:43:58,11:47:38,3.6666666666666665,24,94,116.32136766638415,39.90127242342342,8076.4933244677595,0,0,0,1,Pv14,pn,16
22,2009-02-06,11:47:39,12:00:00,12.35,24,95,116.32136766638415,39.905776927927924,7579.7384484582535,0,0,0,1,Pv28,pn,17
22,2009-02-06,12:03:59,12:10:23,6.4,24,94,116.32136766638415,39.90127242342342,8076.4933244677595,0,0,0,1,Pv14,pv,18
22,2009-02-06,22:53:05,23:13:47,20.7,23,93,116.3154891802848,39.89676791891892,8646.667138156461,0,0,1,0,Pv29,pn,19
22,2009-02-06,23:36:27,23:39:54,3.45,21,107,116.30373220808613,39.95983098198198,2921.01525483395,0,0,0,1,Pv3,pn,20
22,2009-02-06,23:39:55,23:45:14,5.316666666666666,21,108,116.30373220808613,39.96433548648648,2697.6883893965232,0,0,0,1,Pv2,pn,21
22,2009-02-06,23:45:19,23:48:25,3.1,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,22
22,2009-02-06,23:49:51,23:59:55,10.066666666666666,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,end,23
22,2009-02-07,00:00:00,00:03:54,3.9,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,1
22,2009-02-07,01:04:35,01:07:44,3.15,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pv,2
22,2009-02-07,01:07:47,01:17:39,9.866666666666667,22,109,116.30961069418547,39.968839990990986,2065.4246465708184,0,0,1,0,Pv30,pv,3
22,2009-02-07,01:17:43,01:34:11,16.466666666666665,23,109,116.3154891802848,39.968839990990986,1584.0999526549947,0,0,1,0,Pv31,pn,4
22,2009-02-07,09:27:04,09:39:06,12.033333333333333,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,5
22,2009-02-07,09:39:11,09:42:12,3.0166666666666666,21,108,116.30373220808613,39.96433548648648,2697.6883893965232,0,0,0,1,Pv2,pn,6
22,2009-02-07,11:06:55,11:12:49,5.9,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pv,7
22,2009-02-07,13:23:42,14:21:34,57.86666666666667,33,108,116.3742740412782,39.96433548648648,3646.994600383485,0,0,1,0,Pv32,pn,8
22,2009-02-07,14:22:27,14:55:04,32.61666666666667,33,108,116.3742740412782,39.96433548648648,3646.994600383485,0,0,0,1,Pv32,pn,9
22,2009-02-07,15:04:12,15:08:11,3.9833333333333334,33,108,116.3742740412782,39.96433548648648,3646.994600383485,0,0,0,1,Pv32,end,10
22,2009-02-08,05:06:50,05:58:39,51.81666666666667,26,102,116.33312463858283,39.93730845945946,4007.024383587255,0,0,1,0,Pv33,pn,1
22,2009-02-08,05:59:24,06:03:31,4.116666666666666,26,102,116.33312463858283,39.93730845945946,4007.024383587255,0,0,0,1,Pv33,pv,2
22,2009-02-08,06:03:34,06:22:08,18.566666666666666,26,103,116.33312463858283,39.94181296396396,3506.14633563876,0,0,1,0,Pv34,pv,3
22,2009-02-08,06:22:09,06:42:36,20.45,25,103,116.32724615248348,39.94181296396396,3541.765815126626,0,0,1,0,Pv35,pn,4
22,2009-02-08,06:42:42,07:03:42,21.0,26,103,116.33312463858283,39.94181296396396,3506.14633563876,0,0,0,1,Pv34,pn,5
22,2009-02-08,07:04:42,07:17:13,12.516666666666667,26,103,116.33312463858283,39.94181296396396,3506.14633563876,0,0,0,1,Pv34,end,6
22,2009-02-09,02:20:58,02:26:26,5.466666666666667,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,1
22,2009-02-09,02:27:16,02:31:01,3.75,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,2
22,2009-02-09,02:31:06,02:34:07,3.0166666666666666,20,109,116.29785372198678,39.968839990990986,3047.105855552663,0,0,0,1,Pv17,pn,3
22,2009-02-09,02:43:03,02:47:27,4.4,23,108,116.3154891802848,39.96433548648648,1806.144496482316,0,0,0,1,Pv5,pv,4
22,2009-02-09,02:56:43,03:01:56,5.216666666666667,31,108,116.36251706907952,39.96433548648648,2697.68838939451,0,0,1,0,Pv36,pv,5
22,2009-02-09,03:06:03,03:10:45,4.7,33,107,116.3742740412782,39.95983098198198,3815.2029999592396,0,0,1,0,Pv37,pv,6
22,2009-02-09,03:10:49,03:29:58,19.15,34,107,116.38015252737753,39.95983098198198,4280.2367060977,0,0,1,0,Pv38,pv,7
22,2009-02-09,03:34:47,03:39:04,4.283333333333333,31,109,116.36251706907952,39.968839990990986,2554.304755813432,0,0,1,0,Pv39,pn,8
22,2009-02-09,03:56:43,04:02:29,5.766666666666667,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,9
22,2009-02-09,04:04:12,04:10:30,6.3,21,110,116.30373220808613,39.97334449549549,2504.631816627352,0,0,0,1,Pv18,pn,10
22,2009-02-09,04:48:10,04:57:04,8.9,22,109,116.30961069418547,39.968839990990986,2065.4246465708184,0,0,0,1,Pv30,pn,11
22,2009-02-09,04:57:08,05:23:36,26.466666666666665,23,109,116.3154891802848,39.968839990990986,1584.0999526549947,0,0,0,1,Pv31,pv,12
22,2009-02-09,05:33:55,05:37:27,3.533333333333333,24,102,116.32136766638415,39.93730845945946,4130.433679232251,0,0,1,0,Pv40,pv,13
22,2009-02-09,05:42:26,05:46:35,4.15,27,101,116.33900312468216,39.93280395495495,4535.66537052778,0,0,1,0,Pv41,pv,14
22,2009-02-09,06:08:24,06:24:25,16.016666666666666,36,93,116.39190949957622,39.89676791891892,9880.526266247063,0,0,1,0,Pv42,pn,15
22,2009-02-09,06:33:13,06:39:24,6.183333333333334,36,93,116.39190949957622,39.89676791891892,9880.526266247063,0,0,0,1,Pv42,pn,16
22,2009-02-09,06:40:34,06:59:02,18.466666666666665,36,93,116.39190949957622,39.89676791891892,9880.526266247063,0,0,0,1,Pv42,pv,17
22,2009-02-09,06:59:22,07:09:21,9.983333333333333,35,92,116.38603101347688,39.89226341441441,10081.365992203047,0,0,1,0,Pv43,pv,18
22,2009-02-09,07:09:26,07:16:31,7.083333333333333,35,93,116.38603101347688,39.89676791891892,9635.966143456857,0,0,1,0,Pv44,pn,19
22,2009-02-09,07:16:35,07:20:11,3.6,36,93,116.39190949957622,39.89676791891892,9880.526266247063,0,0,0,1,Pv42,pn,20
22,2009-02-09,07:23:11,07:26:11,3.0,36,93,116.39190949957622,39.89676791891892,9880.526266247063,0,0,0,1,Pv42,pv,21
22,2009-02-09,07:54:10,08:02:59,8.816666666666666,28,103,116.3448816107815,39.94181296396396,3646.53725813472,0,0,1,0,Pv45,pn,22
22,2009-02-09,08:31:14,08:35:24,4.166666666666667,20,110,116.29785372198678,39.97334449549549,3005.5581739685126,0,0,0,1,Pv16,pn,23
22,2009-02-09,08:37:50,08:42:58,5.133333333333334,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,24
22,2009-02-09,08:43:03,08:59:59,16.933333333333334,21,108,116.30373220808613,39.96433548648648,2697.6883893965232,0,0,0,1,Pv2,end,25
22,2009-02-10,01:04:58,01:09:39,4.683333333333334,20,109,116.29785372198678,39.968839990990986,3047.105855552663,0,0,0,1,Pv17,pv,1
22,2009-02-10,01:19:31,01:24:06,4.583333333333333,25,110,116.32724615248348,39.97334449549549,500.92636550217424,0,0,1,0,Pv46,home,2
22,2009-02-10,01:24:09,01:34:46,10.616666666666667,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,home,0
22,2009-02-10,08:37:28,09:16:04,38.6,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,home,0
22,2009-02-10,09:17:15,09:23:01,5.766666666666667,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,home,0
22,2009-02-10,09:23:54,10:08:58,45.06666666666667,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,home,0
22,2009-02-10,10:10:11,10:19:13,9.033333333333333,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,home,0
22,2009-02-10,10:19:37,10:23:49,4.2,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,pn,0
22,2009-02-10,10:23:58,10:35:23,11.416666666666666,25,110,116.32724615248348,39.97334449549549,500.92636550217424,0,0,0,1,Pv46,pn,3
22,2009-02-10,10:41:21,10:46:16,4.916666666666667,21,110,116.30373220808613,39.97334449549549,2504.631816627352,0,0,0,1,Pv18,pn,4
22,2009-02-10,10:50:00,10:54:12,4.2,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,end,5
22,2009-02-11,15:41:27,15:45:34,4.116666666666666,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pv,1
22,2009-02-11,15:47:27,15:50:46,3.316666666666667,22,110,116.30961069418547,39.97334449549549,2003.7054565658532,0,0,1,0,Pv47,pv,2
22,2009-02-11,15:59:13,16:02:57,3.7333333333333334,26,114,116.33312463858283,39.99136251351351,2003.5121917939814,0,0,1,0,Pv48,pn,3
22,2009-02-11,18:34:04,18:42:03,7.983333333333333,26,114,116.33312463858283,39.99136251351351,2003.5121917939814,0,0,0,1,Pv48,pv,4
22,2009-02-11,18:49:08,18:52:11,3.05,20,112,116.29785372198678,39.9823535045045,3167.917995036121,0,0,1,0,Pv49,pn,5
22,2009-02-11,18:56:44,19:01:14,4.5,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,pn,6
22,2009-02-11,19:01:19,19:05:52,4.55,21,110,116.30373220808613,39.97334449549549,2504.631816627352,0,0,0,1,Pv18,pn,7
22,2009-02-11,19:06:16,19:10:11,3.9166666666666665,21,110,116.30373220808613,39.97334449549549,2504.631816627352,0,0,0,1,Pv18,end,8
22,2009-02-12,01:16:58,01:24:46,7.8,22,109,116.30961069418547,39.968839990990986,2065.4246465708184,0,0,0,1,Pv30,pn,1
22,2009-02-12,01:27:35,01:33:27,5.866666666666666,23,109,116.3154891802848,39.968839990990986,1584.0999526549947,0,0,0,1,Pv31,home,2
22,2009-02-12,01:40:53,01:51:42,10.816666666666666,26,110,116.33312463858283,39.97334449549549,0.0,1,0,0,0,HOME,pn,0
22,2009-02-12,10:36:52,10:41:42,4.833333333333333,21,109,116.30373220808613,39.968839990990986,2554.3047558155586,0,0,0,1,Pv1,end,3
22,2009-02-13,02:35:57,02:39:03,3.1,20,109,116.29785372198678,39.968839990990986,3047.105855552663,0,0,0,1,Pv17,pn,1
22,2009-02-13,03:04:28,03:07:33,3.0833333333333335,21,96,116.30373220808613,39.91028143243243,7446.557238717923,0,0,0,1,Pv13,pn,2
22,2009-02-13,03:07:37,03:12:50,5.216666666666667,21,95,116.30373220808613,39.905776927927924,7920.045045705337,0,0,0,1,Pv27,pn,3
22,2009-02-13,03:12:54,03:19:10,6.266666666666667,21,96,116.30373220808613,39.91028143243243,7446.557238717923,0,0,0,1,Pv13,pn,4
22,2009-02-13,03:28:19,03:33:06,4.783333333333333,23,93,116.3154891802848,39.89676791891892,8646.667138156461,0,0,0,1,Pv29,pv,5
22,2009-02-13,04:49:37,04:53:03,3.433333333333333,23,92,116.3154891802848,39.89226341441441,9140.336970632037,0,0,1,0,Pv50,pn,6
22,2009-02-13,04:53:15,04:57:38,4.383333333333334,23,92,116.3154891802848,39.89226341441441,9140.336970632037,0,0,0,1,Pv50,pn,7
22,2009-02-13,05:45:47,06:10:05,24.3,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,8
22,2009-02-13,06:14:38,06:19:15,4.616666666666666,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,9
22,2009-02-13,06:24:22,06:46:51,22.483333333333334,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,10
22,2009-02-13,06:46:56,06:53:58,7.033333333333333,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,11
22,2009-02-13,06:55:38,07:03:07,7.483333333333333,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,12
22,2009-02-13,07:04:17,07:08:07,3.8333333333333335,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,13
22,2009-02-13,07:11:03,07:15:46,4.716666666666667,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,14
22,2009-02-13,07:31:42,07:39:55,8.216666666666667,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pv,15
22,2009-02-13,07:39:56,07:43:58,4.033333333333333,22,106,116.30961069418547,39.95532647747747,2833.7175124513124,0,0,1,0,Pv51,pn,16
22,2009-02-13,07:48:15,08:18:47,30.533333333333335,23,106,116.3154891802848,39.95532647747747,2504.596053678989,0,0,0,1,Pv23,pn,17
22,2009-02-13,08:18:51,08:27:12,8.35,23,107,116.3154891802848,39.95983098198198,2125.2531267765694,0,0,0,1,Pv9,pn,18
22,2009-02-13,08:27:13,08:31:53,4.666666666666667,23,108,116.3154891802848,39.96433548648648,1806.144496482316,0,0,0,1,Pv5,pv,19
22,2009-02-13,08:38:20,10:05:58,87.63333333333334,27,107,116.33900312468216,39.95983098198198,1583.946401358169,0,0,1,0,Pv52,pn,20
22,2009-02-13,10:18:32,11:13:29,54.95,27,107,116.33900312468216,39.95983098198198,1583.946401358169,0,0,0,1,Pv52,pn,21
22,2009-02-13,11:16:05,11:19:33,3.466666666666667,27,107,116.33900312468216,39.95983098198198,1583.946401358169,0,0,0,1,Pv52,end,22
22,2009-02-14,03:09:41,03:15:41,6.0,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,1
22,2009-02-14,03:17:54,03:29:03,11.15,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,2
22,2009-02-14,04:09:02,04:13:47,4.75,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,3
22,2009-02-14,04:14:46,04:25:05,10.316666666666666,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,4
22,2009-02-14,04:32:26,04:36:45,4.316666666666666,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,5
22,2009-02-14,04:40:13,04:46:33,6.333333333333333,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,6
22,2009-02-14,04:46:36,05:03:34,16.966666666666665,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,7
22,2009-02-14,05:03:39,05:06:50,3.183333333333333,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,8
22,2009-02-14,05:06:55,05:20:11,13.266666666666667,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,9
22,2009-02-14,05:20:16,05:29:32,9.266666666666667,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,10
22,2009-02-14,05:29:36,05:45:19,15.716666666666667,23,105,116.3154891802848,39.95082197297297,2920.7977608621236,0,0,0,1,Pv10,pn,11
22,2009-02-14,05:51:01,06:09:32,18.516666666666666,22,105,116.30961069418547,39.95082197297297,3207.5113155716235,0,0,0,1,Pv11,pn,12
